row_account_id	column_account_id	row_type	column_type	flow_kind	note	value
GOV	ACT_NEW_RATV	institution	activity	aggregated_closed_sam_flow	eu_submatrix	-363.1544314652154
GOV	ACT_OTHER_MANUFACTURING	institution	activity	aggregated_closed_sam_flow	eu_submatrix	58188.69865516741
GOV	ACT_OTHER_SERVICES	institution	activity	aggregated_closed_sam_flow	eu_submatrix	304976.1437638146
GOV	ACT_PUBLIC_SOCIAL	institution	activity	aggregated_closed_sam_flow	eu_submatrix	179928.12099999996
GOV	ACT_REC_EE	institution	activity	aggregated_closed_sam_flow	eu_submatrix	8.928761913697576
GOV	ACT_REF_ELMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	497.1839395975768
GOV	ACT_REF_OFMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	92.46981524837341
GOV	ACT_REF_RATV	institution	activity	aggregated_closed_sam_flow	eu_submatrix	1732.3134652740569
GOV	ACT_REP_ELMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	3.236339325344752
GOV	ACT_REP_OFMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	0.3925869292494402
GOV	ACT_REP_RATV	institution	activity	aggregated_closed_sam_flow	eu_submatrix	6.696999424407442
GOV	ACT_REU_ELMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	187.26092097509968
GOV	ACT_REU_OFMA	institution	activity	aggregated_closed_sam_flow	eu_submatrix	16.481153690962703
GOV	ACT_REU_RATV	institution	activity	aggregated_closed_sam_flow	eu_submatrix	319.87311807603294
GOV	ACT_TRADE	institution	activity	aggregated_closed_sam_flow	eu_submatrix	93569.12189764432
GOV	ACT_TRANSPORT	institution	activity	aggregated_closed_sam_flow	eu_submatrix	48456.399999999994
GOV	ACT_UTIL_WASTE	institution	activity	aggregated_closed_sam_flow	eu_submatrix	-20911.444386350595
GOV	GOV	institution	institution	aggregated_closed_sam_flow	eu_submatrix	26784.954999999998
GOV	HH	institution	institution	aggregated_closed_sam_flow	eu_submatrix	1.1380247640000002e6
GOV	INV	institution	institution	aggregated_closed_sam_flow	eu_submatrix	1.77172859462524e6
HH	CAP	institution	factor	aggregated_closed_sam_flow	eu_submatrix	7.493721785747852e6
HH	EXT	institution	external	aggregated_closed_sam_flow	eu_submatrix	-384962.159
HH	LAB	institution	factor	aggregated_closed_sam_flow	eu_submatrix	8.468994458999999e6
INV	EXT	institution	external	aggregated_closed_sam_flow	eu_submatrix	221547.65391491808
INV	HH	institution	institution	aggregated_closed_sam_flow	eu_submatrix	5.181768920898217e6
INV	INV	institution	institution	aggregated_closed_sam_flow	eu_submatrix	298441.9508539453
LAB	ACT_AGRI_FOOD	factor	activity	aggregated_closed_sam_flow	eu_submatrix	248283.162
LAB	ACT_BASIC_METALS	factor	activity	aggregated_closed_sam_flow	eu_submatrix	56410.070999999996
LAB	ACT_CONSTRUCTION	factor	activity	aggregated_closed_sam_flow	eu_submatrix	464862.436
LAB	ACT_EXTRACTIVE	factor	activity	aggregated_closed_sam_flow	eu_submatrix	54383.346999999994
LAB	ACT_INC_EE	factor	activity	aggregated_closed_sam_flow	eu_submatrix	139.54580874800098
LAB	ACT_METAL_COMPONENTS	factor	activity	aggregated_closed_sam_flow	eu_submatrix	142868.02200000003
LAB	ACT_NEW_ELMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	50956.31882961267
LAB	ACT_NEW_OFMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	2331.381982805668
LAB	ACT_NEW_RATV	factor	activity	aggregated_closed_sam_flow	eu_submatrix	52080.48977878945
LAB	ACT_OTHER_MANUFACTURING	factor	activity	aggregated_closed_sam_flow	eu_submatrix	846713.6104087923
LAB	ACT_OTHER_SERVICES	factor	activity	aggregated_closed_sam_flow	eu_submatrix	2.588010101090491e6
LAB	ACT_PUBLIC_SOCIAL	factor	activity	aggregated_closed_sam_flow	eu_submatrix	2.317949938e6
LAB	ACT_REC_EE	factor	activity	aggregated_closed_sam_flow	eu_submatrix	147.77659505984337
LAB	ACT_REF_ELMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	8535.51006890769
LAB	ACT_REF_OFMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	666.8438633777035
LAB	ACT_REF_RATV	factor	activity	aggregated_closed_sam_flow	eu_submatrix	15027.068727217847
LAB	ACT_REP_ELMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	62.58958502220996
LAB	ACT_REP_OFMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	4.707308268813887
LAB	ACT_REP_RATV	factor	activity	aggregated_closed_sam_flow	eu_submatrix	131.0813754873495
LAB	ACT_REU_ELMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	2723.7051041958225
LAB	ACT_REU_OFMA	factor	activity	aggregated_closed_sam_flow	eu_submatrix	141.76581801703622
LAB	ACT_REU_RATV	factor	activity	aggregated_closed_sam_flow	eu_submatrix	3993.3338930902955
LAB	ACT_TRADE	factor	activity	aggregated_closed_sam_flow	eu_submatrix	991144.4251659248
LAB	ACT_TRANSPORT	factor	activity	aggregated_closed_sam_flow	eu_submatrix	459726.867
LAB	ACT_UTIL_WASTE	factor	activity	aggregated_closed_sam_flow	eu_submatrix	161700.36059619216
