product_region	product_sector	activity_region	activity_sector	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
SK	NEW_RATV	SK	REF_ELMA	2.090875224788363	2.0864940419230265	-0.004381182865336619	0.004381182865336619	-0.20953822654721443	9.597381649759594e-6
PL	TRADE	PL	AGRI_FOOD	2301.4011991301077	2301.3968198611838	-0.004379268923912605	0.004379268923912605	-0.00019028707057108937	9.588998153973331e-6
DE	METAL_COMPONENTS	DE	NEW_RATV	61.98541247909105	61.98104145000392	-0.004371029087131717	0.004371029087131717	-0.007051706058431336	9.552947640275766e-6
PL	REP_ELMA	PL	AGRI_FOOD	0.0049669526655106875	0.009333731635804678	0.00436677897029399	0.00436677897029399	87.91666167096461	9.53437928770092e-6
SK	NEW_ELMA	SK	REF_RATV	0.5829628156853572	0.5786001784939027	-0.004362637191454577	0.004362637191454577	-0.7483559969988248	9.516301632131339e-6
SK	NEW_ELMA	SK	REF_ELMA	0.37328551593670567	0.36892838964762564	-0.004357126289080027	0.004357126289080027	-1.1672369012621484	9.492274749496142e-6
SK	TRANSPORT	SK	EXTRACTIVE	5.612	5.607649086746441	-0.0043509132535595185	0.0043509132535595185	-0.07752874649963504	9.465223069999938e-6
IT	BASIC_METALS	IT	METAL_COMPONENTS	2759.888	2759.883652571407	-0.004347428593064251	0.004347428593064251	-0.00015752192092810473	9.450067685896306e-6
SK	TRANSPORT	SK	AGRI_FOOD	25.486000000000004	25.48166272000296	-0.004337279997045584	0.004337279997045584	-0.017018284536787193	9.405998886385872e-6
PL	AGRI_FOOD	PL	TRANSPORT	46.772999999999996	46.76866589805536	-0.004334101944635904	0.004334101944635904	-0.009266247503123392	9.392219833248364e-6
DE	NEW_ELMA	DE	BASIC_METALS	330.3692	330.364866773705	-0.00433322629498889	0.00433322629498889	-0.001311631439912949	9.388425061791572e-6
PL	REU_RATV	PL	OTHER_SERVICES	50.71167794617083	50.70736566489453	-0.0043122812762987905	0.0043122812762987905	-0.00850352709858303	9.297884902958563e-6
PL	REF_RATV	PL	OTHER_SERVICES	10.490231275219505	10.485922712692135	-0.004308562527370441	0.004308562527370441	-0.04107214049272984	9.28185552613038e-6
SK	NEW_RATV	SK	NEW_RATV	3691.44917399725	3691.4448681450144	-0.004305852235575003	0.004305852235575003	-0.00011664395289269153	9.270181737303125e-6
SK	TRADE	SK	REC_EE	0.020873356683046813	0.01657945160480137	-0.004293905078245442	0.004293905078245442	-20.571224568461094	9.218810410490997e-6
DE	BASIC_METALS	DE	BASIC_METALS	83961.273	83961.26871555249	-0.004284447510144673	0.004284447510144673	-5.102885362570281e-6	9.178245233592445e-6
SK	NEW_ELMA	SK	NEW_RATV	12.742784916626716	12.738503120967549	-0.004281795659167642	0.004281795659167642	-0.033601725895732404	9.16688703343343e-6
IT	REU_ELMA	IT	CONSTRUCTION	1.4829489664896598	1.4786711986318086	-0.004277767857851167	0.004277767857851167	-0.2884635921070986	9.14964892283228e-6
SK	METAL_COMPONENTS	SK	REU_ELMA	0.18245353661064373	0.178191079011048	-0.0042624575995957315	0.0042624575995957315	-2.3361879845014055	9.084272394175702e-6
PL	REC_EE	PL	EXTRACTIVE	0.041406198408374215	0.045659454267243375	0.004253255858869161	0.004253255858869161	10.272026948527975	9.045092700502421e-6
ROW	PUBLIC_SOCIAL	ROW	REP_RATV	1.1244848528019211	1.1202382084721556	-0.004246644329765514	0.004246644329765514	-0.377652426280709	9.016994031764796e-6
PL	REC_EE	PL	BASIC_METALS	0.016718210640549326	0.020964800024822282	0.004246589384272956	0.004246589384272956	25.400980257857437	9.01676069930988e-6
DE	UTIL_WASTE	DE	BASIC_METALS	890.031	890.026753820529	-0.004246179470897005	0.004246179470897005	-0.00047708219948484995	9.015020049533583e-6
SK	METAL_COMPONENTS	SK	REU_RATV	0.1616150809166759	0.15737126002569113	-0.0042438208909847674	0.0042438208909847674	-2.625881735116514	9.005007877379373e-6
PL	OTHER_MANUFACTURING	PL	BASIC_METALS	776.1764000000001	776.1721617914912	-0.0042382085088092936	0.0042382085088092936	-0.0005460367654581218	8.981205682071748e-6
SK	TRADE	SK	PUBLIC_SOCIAL	23.798069586806587	23.79383740521171	-0.004232181594876039	0.004232181594876039	-0.017783718042501725	8.955680526003745e-6
PL	OTHER_MANUFACTURING	PL	EXTRACTIVE	111.56070000000003	111.55646845796586	-0.004231542034162317	0.004231542034162317	-0.0037930400527805184	8.952973993441278e-6
SK	OTHER_MANUFACTURING	SK	REP_RATV	0.00423135764880961	0.0	-0.00423135764880961	0.00423135764880961	-100.0	8.952193776069795e-6
IT	OTHER_MANUFACTURING	IT	NEW_RATV	1710.9549534442567	1710.9507397878883	-0.004213656368392549	0.004213656368392549	-0.0002462751202134341	8.877449995447541e-6
DE	REU_OFMA	DE	TRADE	0.0042000528056881994	0.0	-0.0042000528056881994	0.0042000528056881994	-100.0	8.820221785284659e-6
DE	OTHER_MANUFACTURING	DE	REP_ELMA	0.1737472951827912	0.16955336335454604	-0.004193931828245151	0.004193931828245151	-2.4138112906062315	8.794532089983857e-6
PL	OTHER_MANUFACTURING	PL	REP_ELMA	0.12388346361844804	0.11969805642281367	-0.004185407195634372	0.004185407195634372	-3.378503533389346	8.75881669663399e-6
DE	NEW_OFMA	DE	METAL_COMPONENTS	0.004184942329055616	0.0	-0.004184942329055616	0.004184942329055616	-100.0	8.75687114876072e-6
IT	METAL_COMPONENTS	IT	METAL_COMPONENTS	68823.892	68823.88781777337	-0.0041822266357485205	0.0041822266357485205	-6.076707541835211e-6	8.745509816382194e-6
SK	BASIC_METALS	SK	CONSTRUCTION	11.647	11.642823349192076	-0.004176650807924176	0.004176650807924176	-0.03586031431204753	8.722205985666836e-6
SK	PUBLIC_SOCIAL	SK	OTHER_MANUFACTURING	3.1169	3.112726431118665	-0.004173568881334688	0.004173568881334688	-0.1339012763109079	8.709338603622641e-6
PL	TRANSPORT	PL	AGRI_FOOD	87.81400000000001	87.80982686288893	-0.00417313711108136	0.00417313711108136	-0.004752245782086409	8.707536673942238e-6
SK	UTIL_WASTE	SK	UTIL_WASTE	10705.320525864465	10705.316358589327	-0.0041672751376609085	0.0041672751376609085	-3.89271402719107e-5	8.683091036483371e-6
DE	OTHER_SERVICES	DE	REU_RATV	13.126270657596406	13.122109664527564	-0.004160993068841989	0.004160993068841989	-0.03169973541901598	8.656931659475538e-6
DE	OTHER_SERVICES	DE	REP_RATV	2.979397483585367	2.975237165875527	-0.0041603177098399335	0.0041603177098399335	-0.13963620942692961	8.654121723403894e-6
IT	REU_OFMA	IT	AGRI_FOOD	1.8977507380038368	1.8935995162606216	-0.004151221743215139	0.004151221743215139	-0.21874430925431398	8.616320980671067e-6
SK	UTIL_WASTE	SK	NEW_ELMA	0.5029044117919266	0.4987563609395481	-0.00414805085237846	0.00414805085237846	-0.8248189427486449	8.603162936958834e-6
ROW	REU_OFMA	ROW	NEW_ELMA	2.1024053022844567	2.1065515215633557	0.0041462192788990215	0.0041462192788990215	0.19721312890496295	8.595567154356961e-6
SK	CONSTRUCTION	SK	OTHER_MANUFACTURING	143.68619999999999	143.68206143978298	-0.004138560217000986	0.004138560217000986	-0.0028802767537877585	8.563840334871625e-6
IT	OTHER_MANUFACTURING	IT	NEW_ELMA	2319.6705699999998	2319.666432574419	-0.004137425580665877	0.004137425580665877	-0.0001783626362370014	8.559145217774184e-6
SK	METAL_COMPONENTS	SK	REF_RATV	13.245530199414933	13.241400491273614	-0.004129708141318744	0.004129708141318744	-0.031178126350134002	8.527244666237159e-6
SK	METAL_COMPONENTS	SK	REF_ELMA	8.343457248789242	8.339333051550298	-0.004124197238944305	0.004124197238944305	-0.049430315467161846	8.504501432857915e-6
IT	CONSTRUCTION	IT	UTIL_WASTE	1625.9324812926752	1625.9283591687	-0.004122123975321301	0.004122123975321301	-0.0002535236870379798	8.495953033959344e-6
IT	EXTRACTIVE	IT	UTIL_WASTE	99.587	99.58288623802427	-0.0041137619757307675	0.0041137619757307675	-0.004130822271712942	8.461518796484153e-6
PL	UTIL_WASTE	PL	TRANSPORT	25.210996877137912	25.20689257901587	-0.004104298122040717	0.004104298122040717	-0.016279793068248793	8.422631537293479e-6
IT	REU_OFMA	IT	TRANSPORT	4.4997237198571165	4.495626870977372	-0.004096848879744819	0.004096848879744819	-0.0910466760807019	8.392085371733188e-6
IT	OTHER_MANUFACTURING	IT	BASIC_METALS	1684.3398	1684.335707978852	-0.0040920211479260615	0.0040920211479260615	-0.0002429451081026561	8.372318537537061e-6
IT	INC_EE	IT	TRADE	1.5784694642083839	1.5743869461172533	-0.0040825180911305825	0.0040825180911305825	-0.25863776168631814	8.333476982204247e-6
IT	REF_ELMA	IT	CONSTRUCTION	35.245723901343496	35.24164337815044	-0.004080523193053409	0.004080523193053409	-0.011577356743970488	8.325334764523394e-6
SK	PUBLIC_SOCIAL	SK	OTHER_SERVICES	381.1734683994835	381.1693906982065	-0.0040777012770263354	0.0040777012770263354	-0.0010697757360049933	8.313823852331104e-6
IT	TRANSPORT	IT	METAL_COMPONENTS	8.898	8.89392242921407	-0.0040775707859292964	0.0040775707859292964	-0.0458256999992054	8.31329175713203e-6
SK	AGRI_FOOD	SK	REC_EE	0.008900190944233822	0.004829601723672262	-0.00407058922056156	0.00407058922056156	-45.735976296090335	8.284848301275984e-6
SK	UTIL_WASTE	SK	METAL_COMPONENTS	9.801829197453685	9.797766205099377	-0.004062992354308292	0.004062992354308292	-0.0414513686421283	8.25395343558382e-6
SK	NEW_RATV	SK	CONSTRUCTION	0.3611956041451635	0.35713343992767715	-0.0040621642174863415	0.0040621642174863415	-1.124643869102507	8.25058906491321e-6
ROW	TRADE	ROW	NEW_OFMA	2530.522304938352	2530.518243038413	-0.004061899939188152	0.004061899939188152	-0.00016051626698809543	8.249515557988355e-6
SK	METAL_COMPONENTS	SK	NEW_RATV	55.8677200737089	55.86367120709987	-0.0040488666090325864	0.0040488666090325864	-0.007247237946511379	8.196660408869517e-6
PL	TRADE	PL	CONSTRUCTION	669.5343858795808	669.530340906865	-0.004044972715746553	0.004044972715746553	-0.0006041471209029228	8.180902135567022e-6
SK	CONSTRUCTION	SK	OTHER_SERVICES	1038.5917541906801	1038.5877114980674	-0.004042692612756582	0.004042692612756582	-0.0003892475167884266	8.17168178061832e-6
PL	REP_ELMA	PL	TRANSPORT	0.15090987638624312	0.15495101917342757	0.004041142787184454	0.004041142787184454	2.677851764215508	8.16541751320647e-6
SK	NEW_ELMA	SK	CONSTRUCTION	6.274099999999999	6.270061892358769	-0.0040381076412296935	0.0040381076412296935	-0.06436154414545026	8.15315666107882e-6
PL	TRADE	PL	UTIL_WASTE	391.57066033287947	391.56662765914115	-0.004032673738322501	0.004032673738322501	-0.0010298712714824627	8.131228739877986e-6
PL	EXTRACTIVE	PL	OTHER_MANUFACTURING	228.29319999999998	228.28917137102775	-0.0040286289722359925	0.0040286289722359925	-0.00176467322383496	8.114925697969615e-6
SK	AGRI_FOOD	SK	PUBLIC_SOCIAL	12.452	12.447991134262807	-0.004008865737192835	0.004008865737192835	-0.03219455298098968	8.035502249419326e-6
PL	AGRI_FOOD	PL	AGRI_FOOD	79967.422	79967.41799153424	-0.004008465766673908	0.004008465766673908	-5.012623473936558e-6	8.033898901298319e-6
IT	OTHER_MANUFACTURING	IT	NEW_OFMA	491.37223655574337	491.36823022926166	-0.00400632648171495	0.00400632648171495	-0.0008153343196182912	8.025325939045246e-6
PL	TRADE	PL	PUBLIC_SOCIAL	95.07734657300848	95.07334575004172	-0.004000822966759188	0.004000822966759188	-0.00420796657770315	8.003292205673894e-6
DE	REP_RATV	DE	NEW_ELMA	2.5006053356026836	2.5045999577745293	0.003994622171845652	0.003994622171845652	0.15974620684726676	7.978503147900436e-6
SK	REC_EE	SK	CONSTRUCTION	0.007312992025390716	0.01129874079541944	0.003985748770028724	0.003985748770028724	54.50229887015054	7.943096628892742e-6
PL	REU_ELMA	PL	OTHER_MANUFACTURING	17.273612555593836	17.269627423070652	-0.003985132523183665	0.003985132523183665	-0.023070637426640277	7.940640613668104e-6
IT	REP_OFMA	IT	OTHER_MANUFACTURING	0.6401769072114853	0.6361926092766541	-0.003984297934831238	0.003984297934831238	-0.622374517098132	7.937315016750235e-6
IT	AGRI_FOOD	IT	METAL_COMPONENTS	25.074	25.07001692921698	-0.003983070783021958	0.003983070783021958	-0.015885262754334998	7.932426431281577e-6
IT	NEW_ELMA	IT	METAL_COMPONENTS	516.6511	516.6471175375178	-0.003982462482213123	0.003982462482213123	-0.0007708224142391495	7.930003711117553e-6
IT	TRADE	IT	METAL_COMPONENTS	1112.763866803421	1112.7598952012684	-0.003971602152660125	0.003971602152660125	-0.00035691329231143535	7.88681182950727e-6
PL	PUBLIC_SOCIAL	PL	TRADE	70.8042498920284	70.80028830897493	-0.003961583053467166	0.003961583053467166	-0.00559512043346029	7.847070144759118e-6
ROW	INC_EE	ROW	NEW_RATV	0.16724213796665166	0.1711880760209489	0.003945938054297243	0.003945938054297243	2.3594161748183757	7.785213564175558e-6
PL	METAL_COMPONENTS	PL	TRADE	645.6901809502062	645.6862405360725	-0.003940414133694503	0.003940414133694503	-0.0006102639082873674	7.7634317725097e-6
SK	INC_EE	SK	AGRI_FOOD	0.008436335926607736	0.012374187709452325	0.003937851782844589	0.003937851782844589	46.67727574034626	7.753338331826153e-6
DE	NEW_RATV	DE	BASIC_METALS	12.571515777090536	12.567579444432129	-0.003936332658406982	0.003936332658406982	-0.03131151985332019	7.747357398820691e-6
PL	REF_ELMA	PL	OTHER_MANUFACTURING	92.09347426730082	92.0895401959529	-0.003934071347913459	0.003934071347913459	-0.004271824229906712	7.73845868523681e-6
SK	INC_EE	SK	EXTRACTIVE	0.006416841353025973	0.010341059879358329	0.0039242185263323555	0.0039242185263323555	61.15498748433015	7.699745521205043e-6
SK	PUBLIC_SOCIAL	SK	TRADE	15.061252362163094	15.057330335090557	-0.003922027072537304	0.003922027072537304	-0.026040510963020763	7.691148178857767e-6
DE	TRADE	DE	REC_EE	1.4758997073687412	1.4719964889354484	-0.0039032184332927766	0.0039032184332927766	-0.2644636633373619	7.617557068998259e-6
DE	TRADE	DE	INC_EE	0.5502624273450679	0.5463639238920075	-0.00389850345306042	0.00389850345306042	-0.7084807646907864	7.5991645867620096e-6
DE	METAL_COMPONENTS	DE	BASIC_METALS	1748.133	1748.1291126122965	-0.003887387703571221	0.003887387703571221	-0.00022237368115419256	7.5558915789383665e-6
SK	CONSTRUCTION	SK	TRADE	211.41229491947885	211.40840790107066	-0.0038870184081929438	0.0038870184081929438	-0.0018385961940734822	7.5544560528154035e-6
SK	TRADE	SK	INC_EE	0.07216451473573246	0.06828489030278498	-0.0038796244329474816	0.0038796244329474816	-5.37608331068909	7.5257428703615345e-6
IT	UTIL_WASTE	IT	NEW_RATV	5.175582303068349	5.171712807098671	-0.0038694959696785602	0.0038694959696785602	-0.07476445630831773	7.486499529679311e-6
PL	BASIC_METALS	PL	TRADE	399.08848452498825	399.08462001182664	-0.00386451316160219	0.00386451316160219	-0.0009683349210644087	7.467230988098277e-6
PL	TRANSPORT	PL	CONSTRUCTION	60.644999999999996	60.641161159097194	-0.0038388409028016213	0.0038388409028016213	-0.006330020451482598	7.3683497385113835e-6
PL	TRANSPORT	PL	UTIL_WASTE	65.84178906802615	65.83796252610075	-0.00382654192539178	0.00382654192539178	-0.00581172228087285	7.3212115533905146e-6
PL	NEW_RATV	PL	TRADE	35.31754534035537	35.31373040419649	-0.003814936158882176	0.003814936158882176	-0.010801815704114247	7.276868948173346e-6
SK	METAL_COMPONENTS	SK	CONSTRUCTION	26.533	26.529194821408908	-0.0038051785910937497	0.0038051785910937497	-0.014341305510472805	7.239692055059107e-6
PL	TRANSPORT	PL	PUBLIC_SOCIAL	3.6179999999999994	3.6142053088461994	-0.003794691153800045	0.003794691153800045	-0.10488366925926051	7.199840476364158e-6
IT	UTIL_WASTE	IT	NEW_ELMA	40.85542038543918	40.85162712025742	-0.003793265181762706	0.003793265181762706	-0.009284606903995097	7.1944303695866275e-6
IT	REU_RATV	IT	CONSTRUCTION	0.6188891090405639	0.6150985792149529	-0.003790529825611011	0.003790529825611011	-0.6124731830371518	7.18405817942332e-6
PL	CONSTRUCTION	PL	TRADE	1972.520159229648	1972.5163688872005	-0.0037903424474734493	0.0037903424474734493	-0.0001921573490510605	7.183347934559509e-6
PL	REU_RATV	PL	OTHER_MANUFACTURING	10.30010500054374	10.29632459927661	-0.0037804012671287524	0.0037804012671287524	-0.036702550769426	7.145716870254338e-6
PL	UTIL_WASTE	PL	AGRI_FOOD	231.67393530697862	231.6701566450397	-0.003778661938923733	0.003778661938923733	-0.0016310259218055032	7.139143024335433e-6
PL	REF_RATV	PL	OTHER_MANUFACTURING	81.04357613121226	81.03979944869407	-0.0037766825181932973	0.0037766825181932973	-0.0046600640031959125	7.131665421613433e-6
IT	REU_ELMA	IT	UTIL_WASTE	5.426749509267773	5.422978957442476	-0.0037705518252968417	0.0037705518252968417	-0.06948085255929934	7.108530533624673e-6
SK	UTIL_WASTE	SK	TRANSPORT	2.6902048930538425	2.686436204326347	-0.003768688727495473	0.003768688727495473	-0.14008928231549556	7.1015073623757226e-6
DE	TRANSPORT	DE	REU_ELMA	16.235163531109535	16.231394973771156	-0.003768557338378997	0.003768557338378997	-0.023212315238819455	7.101012206325096e-6
PL	REU_OFMA	PL	REP_ELMA	0.00020348594625212916	0.003961362260173004	0.003757876313920875	0.003757876313920875	1846.7498041681365	7.060817195363771e-6
SK	INC_EE	SK	BASIC_METALS	0.0232036566901742	0.026960142063891815	0.0037564853737176163	0.0037564853737176163	16.18919562496516	7.0555911814771895e-6
SK	PUBLIC_SOCIAL	SK	REU_ELMA	0.26291796988227534	0.25916715270225466	-0.0037508171800206824	0.0037508171800206824	-1.4266111904409409	7.034314758969152e-6
IT	UTIL_WASTE	IT	BASIC_METALS	2413.329760015333	2413.3260121545836	-0.003747860749172105	0.003747860749172105	-0.0001552983272848835	7.023230097592446e-6
SK	REC_EE	SK	NEW_RATV	6.0463984826042704e-5	0.0038025247369161755	0.003742060752090133	0.003742060752090133	6188.9085922077265	7.001509336166686e-6
IT	NEW_RATV	IT	METAL_COMPONENTS	87.80835910171062	87.80462659061759	-0.0037325110930339633	0.0037325110930339633	-0.004250746889268825	6.9658195298107955e-6
SK	PUBLIC_SOCIAL	SK	REU_RATV	0.34872277028100623	0.3449905898095965	-0.0037321804714097184	0.0037321804714097184	-1.0702428374270683	6.964585535586034e-6
SK	CONSTRUCTION	SK	REU_ELMA	2.51900124958646	2.5152854410707755	-0.0037158085156847598	0.0037158085156847598	-0.14751118191365634	6.903616462617689e-6
PL	REU_OFMA	PL	EXTRACTIVE	0.008951934334445641	0.012663675809839318	0.003711741475393677	0.003711741475393677	41.46301052624433	6.888512390078814e-6
IT	INC_EE	IT	INC_EE	90.96376319169731	90.9674699434649	0.003706751767595051	0.003706751767595051	0.004074976273555692	6.870004333284518e-6
DE	OTHER_MANUFACTURING	DE	EXTRACTIVE	731.514	731.5102940787506	-0.003705921249434141	0.003705921249434141	-0.0005066097503853844	6.866926153503752e-6
PL	REU_OFMA	PL	BASIC_METALS	0.006148264045989131	0.009853339046786602	0.00370507500079747	0.00370507500079747	60.26213209262711	6.863790380767186e-6
DE	NEW_ELMA	DE	REC_EE	0.3579976882798432	0.3542936955848395	-0.0037039926950037105	0.0037039926950037105	-1.0346415120167862	6.8597809423204254e-6
DE	REF_ELMA	DE	NEW_ELMA	155.41489698797199	155.41119555369178	-0.0037014342802024203	0.0037014342802024203	-0.0023816470312295	6.850307865328804e-6
IT	INC_EE	IT	REC_EE	18.057939818669446	18.06164075277084	0.0037009341013920505	0.0037009341013920505	0.020494774811276033	6.848456611423292e-6
DE	NEW_ELMA	DE	INC_EE	0.13347294260799825	0.12977366489322678	-0.003699277714771465	0.003699277714771465	-2.7715562738704387	6.842327805502396e-6
SK	CONSTRUCTION	SK	REU_RATV	3.631715003027768	3.6280178312206943	-0.0036971718070737403	0.0036971718070737403	-0.1018023662096668	6.834539685510453e-6
DE	TRADE	DE	REU_ELMA	79.86441829179127	79.86072915085656	-0.003689140934710622	0.003689140934710622	-0.004619254749007299	6.804880418078781e-6
SK	BASIC_METALS	SK	PUBLIC_SOCIAL	0.561	0.5573234742339848	-0.003676525766015293	0.003676525766015293	-0.6553521864554889	6.758420854087167e-6
PL	AGRI_FOOD	PL	CONSTRUCTION	4.617	4.613325830446749	-0.003674169553250728	0.003674169553250728	-0.07957915428310001	6.749760953017327e-6
DE	REF_RATV	DE	NEW_ELMA	139.19678592800057	139.19311609703226	-0.003669830968306087	0.003669830968306087	-0.0026364336962523723	6.733829667969196e-6
DE	REF_ELMA	DE	METAL_COMPONENTS	77.2056225664549	77.20195414437426	-0.0036684220806506573	0.0036684220806506573	-0.0047514960163595014	6.728660280902649e-6
SK	REC_EE	SK	REF_ELMA	0.0014043185410404458	0.0050710486632189935	0.0036667301221785477	0.0036667301221785477	261.10387458545574	6.722454894445753e-6
