product_region	product_sector	use_region	use_code	original_value_meur	balanced_value_meur	delta_meur	abs_delta_meur	pct_delta	objective_contribution
FR	REF_RATV	ROW	REF_ELMA	1.1499299587941927	1.1466947184274485	-0.003235240366744163	0.003235240366744163	-0.2813423845515435	5.233390115305454e-6
FR	EXTRACTIVE	DE	BASIC_METALS	6.748	6.744764823621222	-0.0032351763787783483	0.0032351763787783483	-0.04794274420240587	5.233183100902693e-6
FR	REF_ELMA	FR	AGRI_FOOD	144.82307208481382	144.81983771588324	-0.0032343689305776024	0.0032343689305776024	-0.0022333243481283387	5.2305711895428515e-6
DE	OTHER_MANUFACTURING	DE	REF_ELMA	286.02561421713085	286.02238024539275	-0.0032339717380978072	0.0032339717380978072	-0.0011306580870211155	5.229286601407676e-6
DE	REU_ELMA	ROW	NEW_OFMA	1.8083880030224309	1.8051551710008418	-0.0032328320215890827	0.0032328320215890827	-0.17876871645829998	5.225601439905877e-6
FR	METAL_COMPONENTS	FR	BASIC_METALS	612.842	612.8387674197681	-0.0032325802318382557	0.0032325802318382557	-0.0005274736770388217	5.224787477635735e-6
PL	CONSTRUCTION	ROW	INC_EE	0.10320640435096351	0.0999739577915848	-0.00323244655937871	0.00323244655937871	-3.1320212923865247	5.2243553796196295e-6
PL	REU_OFMA	ROW	NEW_OFMA	0.0032318618184262087	0.0	-0.0032318618184262087	0.0032318618184262087	-100.0	5.22246540670058e-6
IT	OTHER_MANUFACTURING	FR	OTHER_SERVICES	2078.0935059291246	2078.0967377019165	0.0032317727918780292	0.0032317727918780292	0.00015551623556193586	5.222177689161556e-6
IT	NEW_ELMA	PL	CONSTRUCTION	36.0115	36.008268708140015	-0.003231291859982832	0.003231291859982832	-0.008972944364946844	5.220623542195656e-6
IT	AGRI_FOOD	PL	CONSTRUCTION	0.42200000000000004	0.4187693164408533	-0.003230683559146741	0.003230683559146741	-0.7655648244423556	5.218658129670526e-6
PL	BASIC_METALS	FR	NEW_RATV	4.140971538085064	4.137740963903031	-0.003230574182032875	0.003230574182032875	-0.0780148849689223	5.218304772808689e-6
IT	REU_OFMA	PL	METAL_COMPONENTS	0.0032300783803461846	0.0	-0.0032300783803461846	0.0032300783803461846	-100.0	5.216703171589915e-6
SK	OTHER_SERVICES	DE	REF_ELMA	0.1377849132768493	0.1410145681224892	0.00322965484563989	0.00322965484563989	2.3439829287772525	5.21533521098261e-6
FR	OTHER_MANUFACTURING	PL	METAL_COMPONENTS	38.905300000000004	38.90207104095375	-0.0032289590462539763	0.0032289590462539763	-0.008299535143679591	5.213088261192694e-6
FR	TRADE	PL	OTHER_SERVICES	8.72460238783927	8.72137373787435	-0.003228649964919228	0.003228649964919228	-0.037006270559899225	5.212090297986466e-6
FR	TRANSPORT	PL	CONSTRUCTION	15.872	15.868771933892306	-0.00322806610769355	0.00322806610769355	-0.02033811811802892	5.210205397819894e-6
ROW	INC_EE	PL	EXTRACTIVE	0.003227249369057542	0.0	-0.003227249369057542	0.003227249369057542	-100.0	5.2075692450411515e-6
IT	REF_ELMA	ROW	REF_RATV	0.34265558647054106	0.339428471836462	-0.0032271146340790424	0.0032271146340790424	-0.941795424180684	5.207134430743556e-6
FR	TRADE	DE	NEW_ELMA	182.98167380100628	182.9784467234539	-0.0032270775523670636	0.0032270775523670636	-0.0017636069696665528	5.207014764495699e-6
SK	UTIL_WASTE	SK	CONSTRUCTION	17.150030704846777	17.146803906992197	-0.0032267978545803544	0.0032267978545803544	-0.018815114154101354	5.206112197162189e-6
IT	NEW_ELMA	SK	P3_S14	11.992400000000002	11.989173208565841	-0.003226791434160603	0.003226791434160603	-0.02690696969881427	5.20609147978612e-6
PL	NEW_ELMA	PL	TRANSPORT	53.627	53.62377367100264	-0.0032263289973641918	0.0032263289973641918	-0.006016239948839561	5.204599399616516e-6
FR	OTHER_SERVICES	DE	CONSTRUCTION	242.58429952774011	242.58752583129163	0.00322630355151432	0.00322630355151432	0.0013299721201228789	5.204517303256957e-6
ROW	BASIC_METALS	DE	P51G	405.61500000000007	405.6117737664085	-0.003226233591590244	0.003226233591590244	-0.0007953930677095875	5.204291593752643e-6
SK	OTHER_SERVICES	SK	BASIC_METALS	173.02669668788994	173.02992289572043	0.003226207830493877	0.003226207830493877	0.0018645722840755577	5.204208482770004e-6
PL	PUBLIC_SOCIAL	SK	UTIL_WASTE	0.012966311665889806	0.009740106903881541	-0.0032262047620082654	0.0032262047620082654	-24.88143772215018	5.204198583202404e-6
IT	AGRI_FOOD	SK	P3_S14	91.346	91.34277381686668	-0.0032261831333215696	0.0032261831333215696	-0.0035318274837667436	5.20412880486429e-6
DE	NEW_ELMA	IT	AGRI_FOOD	3.3074999999999997	3.304274419590945	-0.003225580409054629	0.003225580409054629	-0.09752321720497746	5.202184487638515e-6
FR	OTHER_SERVICES	FR	REP_RATV	5.893280307531697	5.8900548342175885	-0.0032254733141083847	0.0032254733141083847	-0.054731374477236104	5.201839050012663e-6
SK	TRANSPORT	FR	OTHER_SERVICES	4.528794530922934	4.5320197897415095	0.003225258818575938	0.003225258818575938	0.07121671775024545	5.201147223400927e-6
PL	BASIC_METALS	DE	NEW_RATV	11.063773851486246	11.060549011960546	-0.003224839525699963	0.003224839525699963	-0.029147735383860507	5.1997949832583805e-6
FR	TRANSPORT	SK	P3_S14	14.319	14.31577643431813	-0.003223565681871321	0.003223565681871321	-0.022512505634969766	5.195687852669257e-6
IT	UTIL_WASTE	FR	REF_ELMA	0.013955361035590686	0.01073200999468956	-0.0032233510409011255	0.0032233510409011255	-23.09758258980572	5.194995966439185e-6
PL	REC_EE	DE	OTHER_SERVICES	0.022398968364388122	0.019175850647808537	-0.003223117716579585	0.003223117716579585	-14.38958109206487	5.194243907464599e-6
SK	CONSTRUCTION	PL	REF_ELMA	0.003222370840390999	0.0	-0.003222370840390999	0.003222370840390999	-100.0	5.191836916501097e-6
FR	REC_EE	ROW	REF_ELMA	0.003220969818236263	0.0	-0.003220969818236263	0.003220969818236263	-100.0	5.187323284994473e-6
FR	REC_EE	ROW	TRANSPORT	0.12655125202937648	0.12977130214596866	0.0032200501165921824	0.0032200501165921824	2.544463262872112	5.184361376682664e-6
DE	EXTRACTIVE	ROW	EXTRACTIVE	16.872999999999998	16.876219654918128	0.0032196549181300327	0.0032196549181300327	0.019081698086469704	5.183088895919454e-6
FR	TRADE	ROW	INC_EE	1.1538244644753899	1.1506051820319296	-0.0032192824434602585	0.0032192824434602585	-0.27900972310584277	5.181889725385726e-6
PL	REF_ELMA	IT	BASIC_METALS	0.0032660091916206654	4.674018189803177e-5	-0.0032192690097226336	0.0032192690097226336	-98.56889006871293	5.181846478480273e-6
SK	AGRI_FOOD	SK	UTIL_WASTE	25.07049128932759	25.0672722527128	-0.003219036614790838	0.003219036614790838	-0.012839942295670802	5.181098363682029e-6
FR	REF_ELMA	FR	CONSTRUCTION	119.772776155022	119.76955724352375	-0.0032189114982514866	0.0032189114982514866	-0.0026875151445811415	5.180695616787815e-6
SK	PUBLIC_SOCIAL	DE	CONSTRUCTION	0.024	0.020781947680151527	-0.003218052319848473	0.003218052319848473	-13.408551332701972	5.1779303666410695e-6
ROW	BASIC_METALS	SK	INC_EE	0.0032177529065202967	0.0	-0.0032177529065202967	0.0032177529065202967	-99.99999999999999	5.1769668837099085e-6
DE	NEW_ELMA	PL	OTHER_SERVICES	43.07390098264159	43.07068332249483	-0.0032176601467597266	0.0032176601467597266	-0.007470092267836191	5.1766684100229126e-6
IT	REU_ELMA	FR	UTIL_WASTE	0.3080348722814029	0.3048172129365872	-0.0032176593448157154	0.0032176593448157154	-1.0445763237729289	5.176665829639949e-6
PL	NEW_RATV	PL	OTHER_SERVICES	175.83938656438363	175.83616934401428	-0.0032172203693505708	0.0032172203693505708	-0.0018296358012899372	5.175253452482111e-6
DE	METAL_COMPONENTS	ROW	NEW_RATV	287.9416634124693	287.94487976869107	0.0032163562217419894	0.0032163562217419894	0.0011170166149712898	5.172473672569203e-6
DE	NEW_ELMA	DE	NEW_ELMA	4879.995749999999	4879.992533912265	-0.0032160877344722394	0.0032160877344722394	-6.590349457726966e-5	5.1716101579113906e-6
PL	NEW_RATV	DE	NEW_ELMA	15.816553392698646	15.813337744741848	-0.0032156479567984064	0.0032156479567984064	-0.020330901916234403	5.170195891030883e-6
FR	UTIL_WASTE	PL	BASIC_METALS	3.5620917423326617	3.558877631255185	-0.0032141110774768222	0.0032141110774768222	-0.09023100217435832	5.165255009179609e-6
SK	METAL_COMPONENTS	SK	INC_EE	0.003214020014517372	0.0	-0.003214020014517372	0.003214020014517372	-100.0	5.164962326859124e-6
PL	AGRI_FOOD	IT	NEW_OFMA	0.0687194207774227	0.06550619283533111	-0.0032132279420915844	0.0032132279420915844	-4.675865869852134	5.1624169039190595e-6
PL	AGRI_FOOD	PL	REP_ELMA	0.0032130435640395547	0.0	-0.0032130435640395547	0.0032130435640395547	-100.0	5.161824472208002e-6
PL	NEW_RATV	ROW	METAL_COMPONENTS	7.816571802902531	7.819784600564091	0.0032127976615603515	0.0032127976615603515	0.04110238788272043	5.161034407063832e-6
DE	NEW_ELMA	ROW	METAL_COMPONENTS	227.4111	227.41431235788417	0.0032123578841662948	0.0032123578841662948	0.0014125774353874083	5.159621587982677e-6
ROW	NEW_OFMA	SK	REP_ELMA	0.003212311630580049	0.0	-0.003212311630580049	0.003212311630580049	-100.00000000000001	5.159473005979926e-6
PL	UTIL_WASTE	IT	REF_RATV	0.003211722534506338	0.0	-0.003211722534506338	0.003211722534506338	-100.0	5.157580819327907e-6
IT	UTIL_WASTE	DE	OTHER_SERVICES	4.903456454204953	4.9066680532995095	0.003211599094556483	0.003211599094556483	0.06549663741384672	5.157184372078011e-6
PL	METAL_COMPONENTS	IT	METAL_COMPONENTS	68.959	68.95578856485345	-0.003211435146553754	0.003211435146553754	-0.0046570210509922615	5.1566578502603655e-6
SK	METAL_COMPONENTS	PL	UTIL_WASTE	2.4346783127060396	2.4314669430958524	-0.003211369610187198	0.003211369610187198	-0.13190118766112882	5.156447386616938e-6
DE	PUBLIC_SOCIAL	SK	OTHER_SERVICES	0.34978013331152924	0.3465706563364054	-0.0032094769751238594	0.0032094769751238594	-0.9175698301496618	5.150371226925099e-6
SK	INC_EE	ROW	METAL_COMPONENTS	0.021602246020919896	0.018393705412526398	-0.003208540608393498	0.003208540608393498	-14.852810236890672	5.147366417855059e-6
DE	OTHER_MANUFACTURING	DE	REU_RATV	86.05509898410511	86.05189063420048	-0.0032083499046393626	0.0032083499046393626	-0.0037282507864315672	5.146754555299704e-6
DE	NEW_ELMA	ROW	INC_EE	0.17808655244739077	0.1748782598220924	-0.00320829262529837	0.00320829262529837	-1.8015355910975615	5.146570784771954e-6
PL	UTIL_WASTE	SK	TRANSPORT	0.1502439934564814	0.147036107809867	-0.0032078856466143946	0.0032078856466143946	-2.1351173999136064	5.145265160877327e-6
PL	NEW_RATV	ROW	INC_EE	0.010763314185009275	0.007555461337104654	-0.0032078528479046204	0.0032078528479046204	-29.803579016325592	5.145159946904892e-6
DE	UTIL_WASTE	DE	REU_OFMA	0.0032074240168172637	0.0	-0.0032074240168172637	0.0032074240168172637	-100.0	5.143784411828095e-6
DE	AGRI_FOOD	FR	METAL_COMPONENTS	1.811	1.8077926191101397	-0.0032073808898602785	0.0032073808898602785	-0.17710551572944663	5.143646086320456e-6
FR	EXTRACTIVE	DE	P3_S13	0.152	0.14879293779815198	-0.003207062201848021	0.003207062201848021	-2.1099093433210667	5.1426239832611385e-6
PL	REU_ELMA	SK	OTHER_MANUFACTURING	0.16350194800144113	0.16029517457880305	-0.0032067734226380873	0.0032067734226380873	-1.9613059427339803	5.1416978920689966e-6
SK	OTHER_MANUFACTURING	DE	CONSTRUCTION	218.02200000000002	218.0252067097941	0.0032067097940853273	0.0032067097940853273	0.0014708193641400074	5.141493851741381e-6
DE	BASIC_METALS	FR	NEW_OFMA	0.0032052248948246445	0.0	-0.0032052248948246445	0.0032052248948246445	-99.99999999999999	5.136733313201827e-6
FR	REF_ELMA	IT	UTIL_WASTE	0.009207736083026826	0.006002773797977939	-0.003204962285048887	0.003204962285048887	-34.80727788187573	5.135891624292891e-6
IT	REU_ELMA	DE	TRANSPORT	0.8034259979535415	0.8002216989637165	-0.003204298989824994	0.003204298989824994	-0.3988293878946999	5.133766008096739e-6
DE	NEW_RATV	PL	TRADE	9.670708244914891	9.667504567964436	-0.0032036769504557583	0.0032036769504557583	-0.0331276352188614	5.131773001440754e-6
DE	AGRI_FOOD	FR	BASIC_METALS	1.49	1.4867965432060277	-0.0032034567939722702	0.0032034567939722702	-0.21499710026659533	5.1310677154235484e-6
PL	TRANSPORT	DE	EXTRACTIVE	1.5530000000000002	1.549796861851544	-0.003203138148456075	0.003203138148456075	-0.2062548711175837	5.130046999047306e-6
DE	NEW_RATV	IT	CONSTRUCTION	7.819398816585655	7.816196094052543	-0.0032027225331114906	0.0032027225331114906	-0.040958679922019396	5.128715812050042e-6
ROW	BASIC_METALS	PL	P3_S14	22.181999999999995	22.178798489306192	-0.0032015106938025895	0.0032015106938025895	-0.014432921710407493	5.1248353612661686e-6
FR	TRADE	ROW	METAL_COMPONENTS	1002.3948987499247	1002.3981001179907	0.003201368066015675	0.003201368066015675	0.00031937194313419443	5.124378747052472e-6
SK	REF_RATV	ROW	EXTRACTIVE	0.2500081978802386	0.25320855786643776	0.003200359986199164	0.003200359986199164	1.2801020179875189	5.121152020632356e-6
IT	REF_ELMA	DE	TRADE	1.733751243435325	1.7305512477017118	-0.0031999957336132923	0.0031999957336132923	-0.1845706381310326	5.119986347571636e-6
IT	CONSTRUCTION	FR	TRANSPORT	2.46	2.456800757521847	-0.0031992424781530637	0.0031992424781530637	-0.13005050724199446	5.117576217009478e-6
SK	CONSTRUCTION	DE	AGRI_FOOD	0.14900000000000002	0.14580092188732804	-0.003199078112671977	0.003199078112671977	-2.1470322903838768	5.117050385488449e-6
IT	BASIC_METALS	FR	EXTRACTIVE	1.095	1.0918010610766367	-0.0031989389233633148	0.0031989389233633148	-0.29214054094642145	5.1166051177044215e-6
PL	BASIC_METALS	PL	BASIC_METALS	1190.313	1190.3098012695953	-0.0031987304048470833	0.0031987304048470833	-0.0002687301915418115	5.115938101446593e-6
IT	TRANSPORT	FR	P3_S14	88.441	88.44419857672507	0.003198576725068847	0.003198576725068847	0.0036166220701584636	5.115446533076075e-6
FR	NEW_RATV	PL	TRADE	1.2097662067162274	1.206567778501538	-0.0031984282146892973	0.0031984282146892973	-0.26438399394301704	5.114971522260283e-6
IT	REU_OFMA	SK	AGRI_FOOD	0.0031977981944494357	0.0	-0.0031977981944494357	0.0031977981944494357	-100.0	5.112956646212036e-6
PL	INC_EE	SK	P5M	0.0031975953430584407	0.0	-0.0031975953430584407	0.0031975953430584407	-100.0	5.112307988974514e-6
FR	NEW_RATV	IT	CONSTRUCTION	3.9421825054927444	3.938985031695399	-0.0031974737973454737	0.0031974737973454737	-0.08110922802002066	5.1119193423554415e-6
IT	NEW_RATV	SK	TRADE	0.747086421262847	0.7438905020385428	-0.003195919224304178	0.003195919224304178	-0.427784407980795	5.106949844138509e-6
DE	AGRI_FOOD	ROW	NEW_RATV	1.5514053849626237	1.5546013015052351	0.003195916542611421	0.003195916542611421	0.2060013825908189	5.10694127366867e-6
PL	NEW_OFMA	DE	P3_S14	3.693477089245248	3.696672903652732	0.0031958144074839545	0.0031958144074839545	0.08652590310603525	5.10661486354101e-6
IT	REU_ELMA	FR	AGRI_FOOD	0.4217538811537336	0.4185590238283078	-0.003194857325425793	0.003194857325425793	-0.75751699467141	5.103556664913425e-6
FR	OTHER_MANUFACTURING	SK	TRANSPORT	9.289699999999998	9.28650620391905	-0.0031937960809482746	0.0031937960809482746	-0.03437997008459127	5.100166703340279e-6
DE	TRADE	SK	TRADE	134.43657675966037	134.43338369258674	-0.0031930670736244338	0.0031930670736244338	-0.002375147560721406	5.097838668332253e-6
ROW	METAL_COMPONENTS	SK	NEW_ELMA	15.3741	15.370908159327763	-0.0031918406722368786	0.0031918406722368786	-0.020761154618721606	5.093923438472784e-6
FR	METAL_COMPONENTS	ROW	REU_ELMA	0.2375307226902355	0.23433896586346556	-0.003191756826769948	0.003191756826769948	-1.3437237889148037	5.0936558206162845e-6
IT	EXTRACTIVE	PL	OTHER_MANUFACTURING	21.7889	21.7857083746357	-0.003191625364301842	0.003191625364301842	-0.014647941678110607	5.093236233027433e-6
FR	UTIL_WASTE	IT	AGRI_FOOD	28.27593692343855	28.272745979137014	-0.003190944301536547	0.003190944301536547	-0.011285017045329106	5.091062767754281e-6
IT	NEW_OFMA	SK	PUBLIC_SOCIAL	0.12322641589406025	0.12003547533911245	-0.0031909405549477993	0.0031909405549477993	-2.589493926116542	5.091050812605285e-6
PL	TRADE	DE	REF_RATV	7.226827164953856	7.223636728440611	-0.0031904365132451318	0.0031904365132451318	-0.04414712626195071	5.089442572523877e-6
PL	PUBLIC_SOCIAL	IT	METAL_COMPONENTS	0.033	0.029809733773241004	-0.0031902662267589976	0.0031902662267589976	-9.667473414421204	5.088899298799546e-6
ROW	EXTRACTIVE	DE	EXTRACTIVE	73.90599999999999	73.90281004701633	-0.00318995298366076	0.00318995298366076	-0.004316230053934404	5.087900018983092e-6
SK	PUBLIC_SOCIAL	ROW	REU_RATV	0.003189383064646201	0.0	-0.003189383064646201	0.003189383064646201	-100.0	5.0860821665259975e-6
PL	CONSTRUCTION	ROW	METAL_COMPONENTS	41.76700000000001	41.7701882039501	0.003188203950088564	0.003188203950088564	0.007633308473408584	5.082322213680161e-6
FR	REF_ELMA	FR	PUBLIC_SOCIAL	75.56236939963868	75.55918123601576	-0.003188163622922957	0.003188163622922957	-0.004219247819058201	5.0821936432646175e-6
PL	OTHER_SERVICES	PL	UTIL_WASTE	2700.4895597717054	2700.4927473417542	0.0031875700487944414	0.0031875700487944414	0.0001180367477171033	5.080301407985699e-6
IT	OTHER_SERVICES	FR	P51G	729.992831434943	729.9960187528612	0.0031873179182184685	0.0031873179182184685	0.0004366231805253724	5.079497755898256e-6
DE	METAL_COMPONENTS	FR	METAL_COMPONENTS	214.533	214.52981305878927	-0.003186941210714167	0.003186941210714167	-0.0014855249358905935	5.07829714027414e-6
PL	TRADE	FR	REF_RATV	1.304767998193687	1.3015810811640254	-0.0031869170296616733	0.0031869170296616733	-0.24425162435571857	5.078220076973792e-6
PL	METAL_COMPONENTS	FR	NEW_ELMA	5.0630999999999995	5.059913594301238	-0.0031864056987611633	0.0031864056987611633	-0.06293388830481648	5.076590638548809e-6
PL	REU_RATV	PL	REC_EE	0.0031859897369229044	0.0	-0.0031859897369229044	0.0031859897369229044	-100.0	5.075265301889039e-6
FR	OTHER_SERVICES	PL	OTHER_MANUFACTURING	127.04685973984779	127.05004511988977	0.0031853800419838763	0.0031853800419838763	0.0025072481511991228	5.073323005934601e-6
SK	REF_ELMA	DE	REU_ELMA	0.003185320095654936	0.0	-0.003185320095654936	0.003185320095654936	-100.0	5.073132055891585e-6
ROW	INC_EE	SK	METAL_COMPONENTS	0.0031850937169218114	0.0	-0.0031850937169218114	0.0031850937169218114	-100.0	5.0724109927874e-6
SK	BASIC_METALS	SK	OTHER_SERVICES	15.368730872436274	15.365546310163213	-0.0031845622730610756	0.0031845622730610756	-0.02072104911910826	5.070718435501962e-6
FR	REF_ELMA	DE	BASIC_METALS	1.341840523132029	1.3386561101048133	-0.0031844130272156157	0.0031844130272156157	-0.2373168027287464	5.070243163950261e-6
IT	METAL_COMPONENTS	PL	TRANSPORT	1.984	1.9808157586908057	-0.003184241309194258	0.003184241309194258	-0.1604960337295493	5.069696357589581e-6
IT	REU_RATV	DE	PUBLIC_SOCIAL	0.09603038962768184	0.09284671835742214	-0.0031836712702597025	0.0031836712702597025	-3.31527476104499	5.067881378538514e-6
ROW	METAL_COMPONENTS	ROW	REP_ELMA	7.07809419963277	7.0749108973392305	-0.0031833022935394695	0.0031833022935394695	-0.044974002941422106	5.066706746026824e-6
SK	REF_RATV	IT	OTHER_SERVICES	0.6100255504482707	0.6068422860433617	-0.003183264404909014	0.003183264404909014	-0.5218247666134356	5.06658613578037e-6
IT	CONSTRUCTION	PL	OTHER_MANUFACTURING	0.0199	0.016716736635336793	-0.003183263364663208	0.003183263364663208	-15.996298314890492	5.066582824403464e-6
IT	PUBLIC_SOCIAL	IT	AGRI_FOOD	392.671	392.66781678181053	-0.0031832181894628775	0.0031832181894628775	-0.000810657825371081	5.06643902086366e-6
FR	UTIL_WASTE	PL	OTHER_SERVICES	1.27406977629647	1.2708867522572316	-0.0031830240392383136	0.0031830240392383136	-0.2498312179173489	5.065821017184495e-6
DE	METAL_COMPONENTS	FR	BASIC_METALS	34.599	34.59581698288517	-0.0031830171148286013	0.0031830171148286013	-0.009199737318502273	5.065798976645897e-6
ROW	BASIC_METALS	FR	TRADE	45.14884285677954	45.14565987019625	-0.0031829865832904147	0.0031829865832904147	-0.007049984854290587	5.065701794703394e-6
PL	REF_OFMA	ROW	REF_OFMA	0.003182303429203695	0.0	-0.003182303429203695	0.003182303429203695	-100.0	5.063527557760799e-6
FR	UTIL_WASTE	DE	NEW_ELMA	0.7452609165957763	0.7420794649691039	-0.0031814516266723825	0.0031814516266723825	-0.42689097949812077	5.060817226428174e-6
PL	UTIL_WASTE	DE	P5M	-2.4822798521507026	-2.4854595172706935	-0.0031796651199909043	0.0031796651199909043	0.12809454652085145	5.055135137643386e-6
IT	REU_ELMA	FR	CONSTRUCTION	0.5704297666922852	0.5672503667991838	-0.0031793998931013423	0.0031793998931013423	-0.5573692115573713	5.054291840126414e-6
DE	UTIL_WASTE	IT	TRANSPORT	37.03081786725903	37.02763980681037	-0.003178060448661313	0.003178060448661313	-0.008582204314399466	5.050034107672673e-6
