product_region	product_code	activity_region	activity_code	value_meur
ROW	CPA_H51	ROW	Q87_Q88	0.203
ROW	CPA_H51	ROW	R90-R92	0.045
ROW	CPA_H51	ROW	R93	11.134
ROW	CPA_H51	ROW	S94	0.213
ROW	CPA_H51	ROW	S95	0.002
ROW	CPA_H51	ROW	S96	0.043
ROW	CPA_H52	ROW	A01	314.814
ROW	CPA_H52	ROW	A02	9.544
ROW	CPA_H52	ROW	A03	6.431000000000001
ROW	CPA_H52	ROW	B	1223.531
ROW	CPA_H52	ROW	C10-C12	393.0540000000001
ROW	CPA_H52	ROW	C13-C15	62.028
ROW	CPA_H52	ROW	C16	28.726
ROW	CPA_H52	ROW	C17	26.563
ROW	CPA_H52	ROW	C18	24.285999999999998
ROW	CPA_H52	ROW	C19	274.243
ROW	CPA_H52	ROW	C20	127.563
ROW	CPA_H52	ROW	C21	12.206999999999999
ROW	CPA_H52	ROW	C22	52.306
ROW	CPA_H52	ROW	C23	118.42799999999998
ROW	CPA_H52	ROW	C24	56.220000000000006
ROW	CPA_H52	ROW	C25	56.467
ROW	CPA_H52	ROW	C26	17.846
ROW	CPA_H52	ROW	C27	11.114
ROW	CPA_H52	ROW	C28	26.524
ROW	CPA_H52	ROW	C29	115.36799999999998
ROW	CPA_H52	ROW	C30	323.91099999999994
ROW	CPA_H52	ROW	C31_C32	13.809
ROW	CPA_H52	ROW	C33	44.215
ROW	CPA_H52	ROW	D35	140.96200000000002
ROW	CPA_H52	ROW	E36	12.754999999999999
ROW	CPA_H52	ROW	E37-E39	89.86300000000001
ROW	CPA_H52	ROW	F	975.3689999999999
ROW	CPA_H52	ROW	G45	1529.377
ROW	CPA_H52	ROW	G46	3638.9490000000005
ROW	CPA_H52	ROW	G47	4150.565
ROW	CPA_H52	ROW	H49	23908.108
ROW	CPA_H52	ROW	H50	5187.531
ROW	CPA_H52	ROW	H51	3068.5309999999995
ROW	CPA_H52	ROW	H52	1.060745173e6
ROW	CPA_H52	ROW	H53	1200.5169999999998
ROW	CPA_H52	ROW	I	54.560999999999986
ROW	CPA_H52	ROW	J58	8.154
ROW	CPA_H52	ROW	J59_J60	0.541
ROW	CPA_H52	ROW	J61	6.92
ROW	CPA_H52	ROW	J62_J63	100.077
ROW	CPA_H52	ROW	K64	3.33
ROW	CPA_H52	ROW	K65	1.981
ROW	CPA_H52	ROW	K66	1.967
ROW	CPA_H52	ROW	L	1150.526
ROW	CPA_H52	ROW	M69_M70	219.19499999999996
ROW	CPA_H52	ROW	M71	49.476
ROW	CPA_H52	ROW	M72	40.034000000000006
ROW	CPA_H52	ROW	M73	82.945
ROW	CPA_H52	ROW	M74_M75	6.092
ROW	CPA_H52	ROW	N77	55.783
ROW	CPA_H52	ROW	N78	16.948
ROW	CPA_H52	ROW	N79	153.939
ROW	CPA_H52	ROW	N80-N82	357.8730000000001
ROW	CPA_H52	ROW	O84	22379.484
ROW	CPA_H52	ROW	P85	347.596
ROW	CPA_H52	ROW	Q86	787.3560000000001
ROW	CPA_H52	ROW	Q87_Q88	4.965
ROW	CPA_H52	ROW	R90-R92	33.263
ROW	CPA_H52	ROW	R93	34.24900000000002
ROW	CPA_H52	ROW	S94	608.2729999999999
ROW	CPA_H52	ROW	S95	8.354
ROW	CPA_H52	ROW	S96	1088.764
ROW	CPA_H53	ROW	A01	0.286
ROW	CPA_H53	ROW	A02	0.003
ROW	CPA_H53	ROW	A03	0.004
ROW	CPA_H53	ROW	C10-C12	0.095
ROW	CPA_H53	ROW	C13-C15	0.14
ROW	CPA_H53	ROW	C16	0.021
ROW	CPA_H53	ROW	C18	11.751
ROW	CPA_H53	ROW	C19	0.268
ROW	CPA_H53	ROW	C20	0.097
ROW	CPA_H53	ROW	C22	0.039
ROW	CPA_H53	ROW	C23	0.137
ROW	CPA_H53	ROW	C24	0.37
ROW	CPA_H53	ROW	C25	0.04
ROW	CPA_H53	ROW	C26	11.163000000000002
ROW	CPA_H53	ROW	C27	2.086
ROW	CPA_H53	ROW	C28	0.185
ROW	CPA_H53	ROW	C30	0.077
ROW	CPA_H53	ROW	C31_C32	7.953
ROW	CPA_H53	ROW	D35	13.458
ROW	CPA_H53	ROW	E36	0.21500000000000002
ROW	CPA_H53	ROW	E37-E39	1.234
ROW	CPA_H53	ROW	F	2.37
ROW	CPA_H53	ROW	G45	0.41400000000000003
ROW	CPA_H53	ROW	G46	43.092999999999996
ROW	CPA_H53	ROW	G47	181.50200000000004
ROW	CPA_H53	ROW	H49	3497.451
ROW	CPA_H53	ROW	H50	8.147
ROW	CPA_H53	ROW	H51	434.915
ROW	CPA_H53	ROW	H52	6010.453
ROW	CPA_H53	ROW	H53	305364.77400000003
ROW	CPA_H53	ROW	I	21.86
ROW	CPA_H53	ROW	J58	16.784
ROW	CPA_H53	ROW	J59_J60	11.942
ROW	CPA_H53	ROW	J61	2638.7239999999997
ROW	CPA_H53	ROW	J62_J63	57.062999999999995
ROW	CPA_H53	ROW	K64	6.141
ROW	CPA_H53	ROW	K65	0.002
ROW	CPA_H53	ROW	K66	1.063
ROW	CPA_H53	ROW	L	5.436999999999999
ROW	CPA_H53	ROW	M69_M70	60.705
ROW	CPA_H53	ROW	M71	0.019
ROW	CPA_H53	ROW	M72	0.372
ROW	CPA_H53	ROW	M73	105.205
ROW	CPA_H53	ROW	M74_M75	84.901
ROW	CPA_H53	ROW	N77	13.602
ROW	CPA_H53	ROW	N78	0.282
ROW	CPA_H53	ROW	N79	0.036000000000000004
ROW	CPA_H53	ROW	N80-N82	33.789
ROW	CPA_H53	ROW	O84	9.152999999999999
ROW	CPA_H53	ROW	P85	0.905
ROW	CPA_H53	ROW	Q86	5.263
ROW	CPA_H53	ROW	Q87_Q88	8.080000000000002
ROW	CPA_H53	ROW	R90-R92	0.026000000000000002
ROW	CPA_H53	ROW	R93	0.069
ROW	CPA_H53	ROW	S94	0.064
ROW	CPA_H53	ROW	S96	0.134
ROW	CPA_I	ROW	A01	1601.383
ROW	CPA_I	ROW	A02	88.89099999999999
ROW	CPA_I	ROW	A03	30.285999999999998
ROW	CPA_I	ROW	B	368.95099999999996
ROW	CPA_I	ROW	C10-C12	2541.1829999999995
ROW	CPA_I	ROW	C13-C15	56.726
ROW	CPA_I	ROW	C16	134.776
ROW	CPA_I	ROW	C17	78.539
ROW	CPA_I	ROW	C18	75.374
ROW	CPA_I	ROW	C19	11.275
ROW	CPA_I	ROW	C20	222.141
ROW	CPA_I	ROW	C21	235.37
ROW	CPA_I	ROW	C22	146.783
ROW	CPA_I	ROW	C23	115.54499999999999
ROW	CPA_I	ROW	C24	314.147
ROW	CPA_I	ROW	C25	167.325
ROW	CPA_I	ROW	C26	441.91400000000004
ROW	CPA_I	ROW	C27	404.536
ROW	CPA_I	ROW	C28	699.1270000000001
ROW	CPA_I	ROW	C29	318.007
ROW	CPA_I	ROW	C30	220.161
ROW	CPA_I	ROW	C31_C32	249.60700000000003
ROW	CPA_I	ROW	C33	72.66999999999999
ROW	CPA_I	ROW	D35	994.5000000000001
ROW	CPA_I	ROW	E36	150.022
ROW	CPA_I	ROW	E37-E39	220.688
ROW	CPA_I	ROW	F	4588.973
ROW	CPA_I	ROW	G45	1105.47
ROW	CPA_I	ROW	G46	1167.6980000000003
ROW	CPA_I	ROW	G47	52686.253
ROW	CPA_I	ROW	H49	2110.279
ROW	CPA_I	ROW	H50	1023.7420000000002
ROW	CPA_I	ROW	H51	217.64499999999998
ROW	CPA_I	ROW	H52	1684.536
ROW	CPA_I	ROW	H53	284.617
ROW	CPA_I	ROW	I	2.9019206649999996e6
ROW	CPA_I	ROW	J58	498.979
ROW	CPA_I	ROW	J59_J60	750.783
ROW	CPA_I	ROW	J61	350.259
ROW	CPA_I	ROW	J62_J63	965.362
ROW	CPA_I	ROW	K64	152.585
ROW	CPA_I	ROW	K65	26.087
ROW	CPA_I	ROW	K66	37.684
ROW	CPA_I	ROW	L	2890.65
ROW	CPA_I	ROW	M69_M70	156.82799999999997
ROW	CPA_I	ROW	M71	637.3910000000001
ROW	CPA_I	ROW	M72	42.912
ROW	CPA_I	ROW	M73	141.978
ROW	CPA_I	ROW	M74_M75	242.63400000000001
ROW	CPA_I	ROW	N77	152.868
ROW	CPA_I	ROW	N78	320.525
ROW	CPA_I	ROW	N79	417.505
ROW	CPA_I	ROW	N80-N82	1954.325
ROW	CPA_I	ROW	O84	4735.923
ROW	CPA_I	ROW	P85	72266.003
ROW	CPA_I	ROW	Q86	4524.92
ROW	CPA_I	ROW	Q87_Q88	2366.7299999999996
ROW	CPA_I	ROW	R90-R92	5812.341
ROW	CPA_I	ROW	R93	15166.655999999997
ROW	CPA_I	ROW	S94	3968.366
ROW	CPA_I	ROW	S95	149.314
ROW	CPA_I	ROW	S96	673.466
ROW	CPA_I	ROW	T	0.106
ROW	CPA_J58	ROW	A01	8.221
ROW	CPA_J58	ROW	A02	6.245
ROW	CPA_J58	ROW	A03	2.431
ROW	CPA_J58	ROW	B	0.6930000000000001
ROW	CPA_J58	ROW	C10-C12	15.242999999999999
ROW	CPA_J58	ROW	C13-C15	82.327
ROW	CPA_J58	ROW	C16	10.264999999999999
ROW	CPA_J58	ROW	C17	911.943
ROW	CPA_J58	ROW	C18	5764.748
ROW	CPA_J58	ROW	C19	0.756
ROW	CPA_J58	ROW	C20	4.397
ROW	CPA_J58	ROW	C21	4.007
ROW	CPA_J58	ROW	C22	48.041999999999994
ROW	CPA_J58	ROW	C23	26.794999999999998
ROW	CPA_J58	ROW	C24	9.274999999999999
ROW	CPA_J58	ROW	C25	175.61599999999999
ROW	CPA_J58	ROW	C26	350.14700000000005
ROW	CPA_J58	ROW	C27	25.602
ROW	CPA_J58	ROW	C28	31.096000000000004
ROW	CPA_J58	ROW	C29	7.697000000000001
ROW	CPA_J58	ROW	C30	2.8629999999999995
ROW	CPA_J58	ROW	C31_C32	234.59900000000002
ROW	CPA_J58	ROW	C33	8.746
ROW	CPA_J58	ROW	D35	9.229
ROW	CPA_J58	ROW	E36	0.22300000000000003
ROW	CPA_J58	ROW	E37-E39	8.791
ROW	CPA_J58	ROW	F	176.274
ROW	CPA_J58	ROW	G45	129.21
ROW	CPA_J58	ROW	G46	1636.7679999999996
ROW	CPA_J58	ROW	G47	110.798
ROW	CPA_J58	ROW	H49	21.743000000000002
ROW	CPA_J58	ROW	H50	0.448
ROW	CPA_J58	ROW	H51	6.163
ROW	CPA_J58	ROW	H52	32.833
ROW	CPA_J58	ROW	H53	1.111
ROW	CPA_J58	ROW	I	153.16399999999996
ROW	CPA_J58	ROW	J58	481569.30000000005
ROW	CPA_J58	ROW	J59_J60	2066.841
ROW	CPA_J58	ROW	J61	208.31499999999997
ROW	CPA_J58	ROW	J62_J63	30992.02
ROW	CPA_J58	ROW	K64	286.194
ROW	CPA_J58	ROW	K65	8.271999999999998
ROW	CPA_J58	ROW	K66	164.632
ROW	CPA_J58	ROW	L	44.09400000000001
ROW	CPA_J58	ROW	M69_M70	2408.7169999999996
ROW	CPA_J58	ROW	M71	23.912
ROW	CPA_J58	ROW	M72	101.982
ROW	CPA_J58	ROW	M73	647.7220000000001
ROW	CPA_J58	ROW	M74_M75	88.36400000000002
ROW	CPA_J58	ROW	N77	21.573999999999998
ROW	CPA_J58	ROW	N78	31.639000000000003
ROW	CPA_J58	ROW	N79	21.966
ROW	CPA_J58	ROW	N80-N82	292.838
ROW	CPA_J58	ROW	O84	1808.3790000000001
ROW	CPA_J58	ROW	P85	626.735
ROW	CPA_J58	ROW	Q86	49.584
ROW	CPA_J58	ROW	Q87_Q88	36.46099999999999
ROW	CPA_J58	ROW	R90-R92	165.422
ROW	CPA_J58	ROW	R93	35.94200000000001
ROW	CPA_J58	ROW	S94	631.967
ROW	CPA_J58	ROW	S95	14.190000000000001
ROW	CPA_J58	ROW	S96	13.081999999999999
ROW	CPA_J59_60	ROW	B	0.631
ROW	CPA_J59_60	ROW	C10-C12	2.241
ROW	CPA_J59_60	ROW	C13-C15	0.491
ROW	CPA_J59_60	ROW	C16	2.278
ROW	CPA_J59_60	ROW	C17	0.303
ROW	CPA_J59_60	ROW	C18	102.19700000000002
ROW	CPA_J59_60	ROW	C21	0.022
ROW	CPA_J59_60	ROW	C22	0.646
ROW	CPA_J59_60	ROW	C25	0.302
ROW	CPA_J59_60	ROW	C26	9.35
ROW	CPA_J59_60	ROW	C27	0.34199999999999997
ROW	CPA_J59_60	ROW	C28	1.807
ROW	CPA_J59_60	ROW	C29	0.134
ROW	CPA_J59_60	ROW	C30	0.147
ROW	CPA_J59_60	ROW	C33	0.113
ROW	CPA_J59_60	ROW	D35	0.102
ROW	CPA_J59_60	ROW	E37-E39	0.74
ROW	CPA_J59_60	ROW	F	28.895000000000003
ROW	CPA_J59_60	ROW	G45	0.609
ROW	CPA_J59_60	ROW	G46	208.148
ROW	CPA_J59_60	ROW	G47	4776.252
ROW	CPA_J59_60	ROW	H49	5.801
ROW	CPA_J59_60	ROW	H50	1.1569999999999998
ROW	CPA_J59_60	ROW	H51	1.23
ROW	CPA_J59_60	ROW	H52	3.197
ROW	CPA_J59_60	ROW	H53	0.263
ROW	CPA_J59_60	ROW	I	103.41
ROW	CPA_J59_60	ROW	J58	1746.826
ROW	CPA_J59_60	ROW	J59_J60	544471.7890000001
ROW	CPA_J59_60	ROW	J61	1068.769
ROW	CPA_J59_60	ROW	J62_J63	1723.798
ROW	CPA_J59_60	ROW	K64	0.003
ROW	CPA_J59_60	ROW	K66	4.278
ROW	CPA_J59_60	ROW	L	91.227
ROW	CPA_J59_60	ROW	M69_M70	50.25200000000001
ROW	CPA_J59_60	ROW	M71	9.733
ROW	CPA_J59_60	ROW	M72	43.683
ROW	CPA_J59_60	ROW	M73	1242.487
ROW	CPA_J59_60	ROW	M74_M75	22.727000000000004
ROW	CPA_J59_60	ROW	N77	14.047
ROW	CPA_J59_60	ROW	N78	0.695
ROW	CPA_J59_60	ROW	N79	2.827
ROW	CPA_J59_60	ROW	N80-N82	43.363
ROW	CPA_J59_60	ROW	O84	679.844
ROW	CPA_J59_60	ROW	P85	92.093
ROW	CPA_J59_60	ROW	Q86	0.152
ROW	CPA_J59_60	ROW	Q87_Q88	1.8099999999999998
ROW	CPA_J59_60	ROW	R90-R92	504.23599999999993
ROW	CPA_J59_60	ROW	R93	551.43
ROW	CPA_J59_60	ROW	S94	64.629
ROW	CPA_J59_60	ROW	S95	49.451
ROW	CPA_J59_60	ROW	S96	55.219
ROW	CPA_J61	ROW	A01	4.668
ROW	CPA_J61	ROW	A02	0.001
ROW	CPA_J61	ROW	A03	0.304
ROW	CPA_J61	ROW	B	5.011
ROW	CPA_J61	ROW	C10-C12	0.199
ROW	CPA_J61	ROW	C13-C15	0.013
ROW	CPA_J61	ROW	C16	0.037
ROW	CPA_J61	ROW	C17	0.039
ROW	CPA_J61	ROW	C18	8.551
ROW	CPA_J61	ROW	C19	2.106
ROW	CPA_J61	ROW	C20	1.5669999999999997
ROW	CPA_J61	ROW	C21	0.055
ROW	CPA_J61	ROW	C22	0.204
ROW	CPA_J61	ROW	C23	0.073
ROW	CPA_J61	ROW	C24	2.643
ROW	CPA_J61	ROW	C25	5.281000000000001
ROW	CPA_J61	ROW	C26	39.70499999999999
ROW	CPA_J61	ROW	C27	2.3890000000000002
ROW	CPA_J61	ROW	C28	0.47
ROW	CPA_J61	ROW	C29	0.524
ROW	CPA_J61	ROW	C30	0.457
ROW	CPA_J61	ROW	C31_C32	40.957
ROW	CPA_J61	ROW	C33	17.118000000000002
ROW	CPA_J61	ROW	D35	279.69399999999996
ROW	CPA_J61	ROW	E36	1.752
ROW	CPA_J61	ROW	E37-E39	0.615
ROW	CPA_J61	ROW	F	374.024
ROW	CPA_J61	ROW	G45	5.38
ROW	CPA_J61	ROW	G46	575.8820000000001
ROW	CPA_J61	ROW	G47	575.944
ROW	CPA_J61	ROW	H49	18.62
ROW	CPA_J61	ROW	H50	0.265
ROW	CPA_J61	ROW	H51	0.115
ROW	CPA_J61	ROW	H52	441.774
ROW	CPA_J61	ROW	H53	1645.418
ROW	CPA_J61	ROW	I	893.534
ROW	CPA_J61	ROW	J58	72.099
ROW	CPA_J61	ROW	J59_J60	3524.2090000000003
ROW	CPA_J61	ROW	J61	1.746065949e6
ROW	CPA_J61	ROW	J62_J63	8903.921000000002
ROW	CPA_J61	ROW	K64	41.422999999999995
ROW	CPA_J61	ROW	K65	4.108
ROW	CPA_J61	ROW	K66	62.232
ROW	CPA_J61	ROW	L	10.027000000000001
ROW	CPA_J61	ROW	M69_M70	39.089
ROW	CPA_J61	ROW	M71	31.926000000000002
ROW	CPA_J61	ROW	M72	101.172
ROW	CPA_J61	ROW	M73	110.381
ROW	CPA_J61	ROW	M74_M75	48.051
ROW	CPA_J61	ROW	N77	272.466
ROW	CPA_J61	ROW	N78	1.249
ROW	CPA_J61	ROW	N79	512.056
ROW	CPA_J61	ROW	N80-N82	116.494
ROW	CPA_J61	ROW	O84	733.2130000000001
ROW	CPA_J61	ROW	P85	3.822
ROW	CPA_J61	ROW	Q86	5.327999999999999
ROW	CPA_J61	ROW	Q87_Q88	4.476999999999999
ROW	CPA_J61	ROW	R90-R92	49.75
ROW	CPA_J61	ROW	R93	1.383
ROW	CPA_J61	ROW	S94	0.661
ROW	CPA_J61	ROW	S95	23.551
ROW	CPA_J61	ROW	S96	0.244
ROW	CPA_J62_63	ROW	A01	59.400999999999996
ROW	CPA_J62_63	ROW	A02	27.079
ROW	CPA_J62_63	ROW	A03	1.399
ROW	CPA_J62_63	ROW	B	438.895
ROW	CPA_J62_63	ROW	C10-C12	730.8350000000002
ROW	CPA_J62_63	ROW	C13-C15	140.782
ROW	CPA_J62_63	ROW	C16	179.457
ROW	CPA_J62_63	ROW	C17	331.163
ROW	CPA_J62_63	ROW	C18	565.461
ROW	CPA_J62_63	ROW	C19	204.99100000000004
ROW	CPA_J62_63	ROW	C20	546.1179999999999
ROW	CPA_J62_63	ROW	C21	604.3380000000001
ROW	CPA_J62_63	ROW	C22	348.916
ROW	CPA_J62_63	ROW	C23	248.17099999999994
ROW	CPA_J62_63	ROW	C24	613.099
ROW	CPA_J62_63	ROW	C25	765.9739999999999
ROW	CPA_J62_63	ROW	C26	7451.190000000002
ROW	CPA_J62_63	ROW	C27	671.8789999999999
ROW	CPA_J62_63	ROW	C28	1929.717
ROW	CPA_J62_63	ROW	C29	957.8210000000001
ROW	CPA_J62_63	ROW	C30	1067.243
ROW	CPA_J62_63	ROW	C31_C32	1161.9859999999999
ROW	CPA_J62_63	ROW	C33	311.0219999999999
ROW	CPA_J62_63	ROW	D35	1806.1729999999998
ROW	CPA_J62_63	ROW	E36	251.142
ROW	CPA_J62_63	ROW	E37-E39	316.756
ROW	CPA_J62_63	ROW	F	2585.1240000000007
ROW	CPA_J62_63	ROW	G45	607.306
ROW	CPA_J62_63	ROW	G46	24453.296
ROW	CPA_J62_63	ROW	G47	4835.862000000001
ROW	CPA_J62_63	ROW	H49	977.4079999999999
ROW	CPA_J62_63	ROW	H50	140.545
ROW	CPA_J62_63	ROW	H51	390.047
ROW	CPA_J62_63	ROW	H52	1740.613
ROW	CPA_J62_63	ROW	H53	480.5859999999999
ROW	CPA_J62_63	ROW	I	353.95300000000003
ROW	CPA_J62_63	ROW	J58	36084.98299999999
ROW	CPA_J62_63	ROW	J59_J60	1485.807
ROW	CPA_J62_63	ROW	J61	11458.291
ROW	CPA_J62_63	ROW	J62_J63	1.571286918e6
ROW	CPA_J62_63	ROW	K64	11749.162999999999
ROW	CPA_J62_63	ROW	K65	3731.235
ROW	CPA_J62_63	ROW	K66	3726.9799999999996
ROW	CPA_J62_63	ROW	L	883.6360000000001
ROW	CPA_J62_63	ROW	M69_M70	31612.419
ROW	CPA_J62_63	ROW	M71	5187.672
ROW	CPA_J62_63	ROW	M72	3727.4039999999995
ROW	CPA_J62_63	ROW	M73	2329.637
ROW	CPA_J62_63	ROW	M74_M75	2011.841
ROW	CPA_J62_63	ROW	N77	1103.5739999999998
ROW	CPA_J62_63	ROW	N78	6606.147
ROW	CPA_J62_63	ROW	N79	819.2729999999999
ROW	CPA_J62_63	ROW	N80-N82	5536.072999999999
ROW	CPA_J62_63	ROW	O84	16619.177999999996
ROW	CPA_J62_63	ROW	P85	10410.346
ROW	CPA_J62_63	ROW	Q86	4447.296
ROW	CPA_J62_63	ROW	Q87_Q88	634.925
ROW	CPA_J62_63	ROW	R90-R92	2017.359
ROW	CPA_J62_63	ROW	R93	225.84300000000002
ROW	CPA_J62_63	ROW	S94	885.0480000000001
ROW	CPA_J62_63	ROW	S95	1689.464
ROW	CPA_J62_63	ROW	S96	200.91900000000004
ROW	CPA_J62_63	ROW	T	0.106
ROW	CPA_K64	ROW	A01	0.6910000000000001
ROW	CPA_K64	ROW	B	0.138
ROW	CPA_K64	ROW	C10-C12	8.927999999999999
ROW	CPA_K64	ROW	C13-C15	0.10999999999999999
ROW	CPA_K64	ROW	C16	0.24300000000000002
ROW	CPA_K64	ROW	C17	0.413
ROW	CPA_K64	ROW	C18	4.808
ROW	CPA_K64	ROW	C19	1.383
ROW	CPA_K64	ROW	C20	0.9129999999999999
ROW	CPA_K64	ROW	C21	0.851
ROW	CPA_K64	ROW	C22	1.698
ROW	CPA_K64	ROW	C23	2.569
ROW	CPA_K64	ROW	C24	0.055
ROW	CPA_K64	ROW	C25	2.179
ROW	CPA_K64	ROW	C26	0.002
ROW	CPA_K64	ROW	C27	2.9770000000000003
ROW	CPA_K64	ROW	C28	4.035
ROW	CPA_K64	ROW	C29	0.541
ROW	CPA_K64	ROW	C31_C32	0.28200000000000003
ROW	CPA_K64	ROW	C33	0.001
ROW	CPA_K64	ROW	D35	5.046
ROW	CPA_K64	ROW	E36	0.418
ROW	CPA_K64	ROW	E37-E39	2.43
ROW	CPA_K64	ROW	F	7.727
ROW	CPA_K64	ROW	G45	4432.121999999999
ROW	CPA_K64	ROW	G46	235.806
ROW	CPA_K64	ROW	G47	751.768
ROW	CPA_K64	ROW	H49	15.154000000000002
ROW	CPA_K64	ROW	H50	10.166
ROW	CPA_K64	ROW	H51	2.742
ROW	CPA_K64	ROW	H52	77.727
ROW	CPA_K64	ROW	H53	424.972
ROW	CPA_K64	ROW	I	1.96
ROW	CPA_K64	ROW	J58	0.923
ROW	CPA_K64	ROW	J61	74.33699999999999
ROW	CPA_K64	ROW	J62_J63	250.647
ROW	CPA_K64	ROW	K64	3.710822611e6
ROW	CPA_K64	ROW	K65	1182.864
ROW	CPA_K64	ROW	K66	7914.801000000001
ROW	CPA_K64	ROW	L	126.396
ROW	CPA_K64	ROW	M69_M70	16951.622
ROW	CPA_K64	ROW	M71	0.338
ROW	CPA_K64	ROW	M72	0.666
ROW	CPA_K64	ROW	M73	0.341
ROW	CPA_K64	ROW	M74_M75	21.529
ROW	CPA_K64	ROW	N77	1420.2339999999997
ROW	CPA_K64	ROW	N78	0.864
ROW	CPA_K64	ROW	N79	0.201
ROW	CPA_K64	ROW	N80-N82	10.884
ROW	CPA_K64	ROW	O84	745.507
ROW	CPA_K64	ROW	P85	0.9520000000000001
ROW	CPA_K64	ROW	Q86	0.531
ROW	CPA_K64	ROW	Q87_Q88	0.072
ROW	CPA_K64	ROW	R90-R92	0.186
ROW	CPA_K64	ROW	R93	0.006
ROW	CPA_K64	ROW	S94	2.3970000000000002
ROW	CPA_K64	ROW	S96	2.0580000000000003
ROW	CPA_K65	ROW	A01	0.094
ROW	CPA_K65	ROW	B	0.002
ROW	CPA_K65	ROW	C10-C12	0.649
ROW	CPA_K65	ROW	C17	0.28099999999999997
ROW	CPA_K65	ROW	C20	0.203
ROW	CPA_K65	ROW	C21	0.037
ROW	CPA_K65	ROW	C22	0.296
ROW	CPA_K65	ROW	C23	0.042
ROW	CPA_K65	ROW	C24	0.01
ROW	CPA_K65	ROW	C25	0.329
ROW	CPA_K65	ROW	C29	0.004
ROW	CPA_K65	ROW	D35	0.094
ROW	CPA_K65	ROW	E36	0.066
ROW	CPA_K65	ROW	E37-E39	0.016
ROW	CPA_K65	ROW	F	2.713
ROW	CPA_K65	ROW	G45	135.191
ROW	CPA_K65	ROW	G46	68.681
ROW	CPA_K65	ROW	G47	20.62
ROW	CPA_K65	ROW	H49	7.141
ROW	CPA_K65	ROW	H50	21.357
ROW	CPA_K65	ROW	H52	33.712999999999994
ROW	CPA_K65	ROW	H53	60.75
ROW	CPA_K65	ROW	I	17.663
ROW	CPA_K65	ROW	J59_J60	0.33
ROW	CPA_K65	ROW	J61	19.595999999999997
ROW	CPA_K65	ROW	J62_J63	79.61500000000001
ROW	CPA_K65	ROW	K64	5173.678
ROW	CPA_K65	ROW	K65	1.517501652e6
ROW	CPA_K65	ROW	K66	10496.092
ROW	CPA_K65	ROW	L	262.348
ROW	CPA_K65	ROW	M69_M70	578.969
ROW	CPA_K65	ROW	M71	19.281
ROW	CPA_K65	ROW	M73	14.278
ROW	CPA_K65	ROW	M74_M75	6.64
ROW	CPA_K65	ROW	N77	953.433
ROW	CPA_K65	ROW	N78	0.063
ROW	CPA_K65	ROW	N79	60.502
ROW	CPA_K65	ROW	N80-N82	1.784
ROW	CPA_K65	ROW	O84	28729.846999999998
ROW	CPA_K65	ROW	P85	85.04599999999999
ROW	CPA_K65	ROW	Q86	128.56900000000002
ROW	CPA_K65	ROW	Q87_Q88	47.865
ROW	CPA_K65	ROW	R90-R92	0.105
ROW	CPA_K65	ROW	S94	0.018
ROW	CPA_K65	ROW	S96	0.361
ROW	CPA_K66	ROW	A01	2.693
ROW	CPA_K66	ROW	A02	0.014
ROW	CPA_K66	ROW	A03	0.016
ROW	CPA_K66	ROW	B	1.424
ROW	CPA_K66	ROW	C10-C12	12.64
ROW	CPA_K66	ROW	C13-C15	0.402
ROW	CPA_K66	ROW	C16	3.531
ROW	CPA_K66	ROW	C17	0.6799999999999999
ROW	CPA_K66	ROW	C18	1.838
ROW	CPA_K66	ROW	C19	0.894
ROW	CPA_K66	ROW	C20	5.352
ROW	CPA_K66	ROW	C21	4.4639999999999995
ROW	CPA_K66	ROW	C22	3.785
ROW	CPA_K66	ROW	C23	2.69
ROW	CPA_K66	ROW	C24	0.015
ROW	CPA_K66	ROW	C25	3.004
ROW	CPA_K66	ROW	C26	0.004
ROW	CPA_K66	ROW	C27	2.6060000000000003
ROW	CPA_K66	ROW	C28	2.036
ROW	CPA_K66	ROW	C29	0.038
ROW	CPA_K66	ROW	C31_C32	0.15900000000000003
ROW	CPA_K66	ROW	C33	4.833
ROW	CPA_K66	ROW	D35	5.023000000000001
ROW	CPA_K66	ROW	E36	0.015
ROW	CPA_K66	ROW	E37-E39	0.926
ROW	CPA_K66	ROW	F	25.854999999999997
ROW	CPA_K66	ROW	G45	53.473
ROW	CPA_K66	ROW	G46	235.45000000000002
ROW	CPA_K66	ROW	G47	94.529
ROW	CPA_K66	ROW	H49	26.602000000000004
ROW	CPA_K66	ROW	H50	8.447999999999999
ROW	CPA_K66	ROW	H51	7.975
ROW	CPA_K66	ROW	H52	107.00800000000001
ROW	CPA_K66	ROW	H53	328.596
ROW	CPA_K66	ROW	I	2.6430000000000002
ROW	CPA_K66	ROW	J58	5.599
ROW	CPA_K66	ROW	J59_J60	0.019
ROW	CPA_K66	ROW	J61	8.058
ROW	CPA_K66	ROW	J62_J63	144.481
ROW	CPA_K66	ROW	K64	43768.951
ROW	CPA_K66	ROW	K65	9455.432
ROW	CPA_K66	ROW	K66	741166.905
ROW	CPA_K66	ROW	L	448.43399999999997
ROW	CPA_K66	ROW	M69_M70	383.75200000000007
ROW	CPA_K66	ROW	M71	86.866
ROW	CPA_K66	ROW	M72	11.154
ROW	CPA_K66	ROW	M73	15.725
ROW	CPA_K66	ROW	M74_M75	29.429
