product_region	product_code	use_region	use_code	value_meur
DE	CPA_B	IT	H49	0.897
DE	CPA_B	IT	H50	0.003
DE	CPA_B	IT	H51	0.009
DE	CPA_B	IT	H52	0.336
DE	CPA_B	IT	H53	0.007
DE	CPA_B	IT	I	0.359
DE	CPA_B	IT	J58	0.004
DE	CPA_B	IT	J59_60	0.004
DE	CPA_B	IT	J61	0.002
DE	CPA_B	IT	J62_63	0.032
DE	CPA_B	IT	K64	0.046
DE	CPA_B	IT	K65	0.001
DE	CPA_B	IT	K66	0.004
DE	CPA_B	IT	L	0.064
DE	CPA_B	IT	M69_70	0.055
DE	CPA_B	IT	M71	0.02
DE	CPA_B	IT	M72	0.044
DE	CPA_B	IT	M73	0.001
DE	CPA_B	IT	M74_75	0.016
DE	CPA_B	IT	N77	0.001
DE	CPA_B	IT	N78	0.002
DE	CPA_B	IT	N79	0.002
DE	CPA_B	IT	N80-82	0.041
DE	CPA_B	IT	O84	0.248
DE	CPA_B	IT	P3_S14	14.721
DE	CPA_B	IT	P85	0.096
DE	CPA_B	IT	Q86	0.909
DE	CPA_B	IT	Q87_88	0.115
DE	CPA_B	IT	R90-92	0.012
DE	CPA_B	IT	R93	0.043
DE	CPA_B	IT	S94	0.006
DE	CPA_B	IT	S95	0.002
DE	CPA_B	IT	S96	0.069
DE	CPA_B	PL	A01	0.086
DE	CPA_B	PL	A02	0.005
DE	CPA_B	PL	B	0.766
DE	CPA_B	PL	C10-12	0.049
DE	CPA_B	PL	C13-15	0.004
DE	CPA_B	PL	C16	0.003
DE	CPA_B	PL	C17	0.017
DE	CPA_B	PL	C18	0.001
DE	CPA_B	PL	C19	23.558
DE	CPA_B	PL	C20	1.418
DE	CPA_B	PL	C21	0.001
DE	CPA_B	PL	C22	0.047
DE	CPA_B	PL	C23	0.602
DE	CPA_B	PL	C24	1.944
DE	CPA_B	PL	C25	0.114
DE	CPA_B	PL	C27	0.11
DE	CPA_B	PL	C28	0.023
DE	CPA_B	PL	C29	0.009
DE	CPA_B	PL	C30	0.002
DE	CPA_B	PL	C31_32	0.003
DE	CPA_B	PL	C33	0.003
DE	CPA_B	PL	D35	5.82
DE	CPA_B	PL	E36	0.007
DE	CPA_B	PL	E37-39	0.025
DE	CPA_B	PL	F	0.387
DE	CPA_B	PL	G45	0.001
DE	CPA_B	PL	G46	0.01
DE	CPA_B	PL	G47	0.002
DE	CPA_B	PL	H49	0.031
DE	CPA_B	PL	H52	0.001
DE	CPA_B	PL	I	0.001
DE	CPA_B	PL	J62_63	0.001
DE	CPA_B	PL	K64	0.002
DE	CPA_B	PL	L	0.006
DE	CPA_B	PL	M69_70	0.001
DE	CPA_B	PL	M71	0.002
DE	CPA_B	PL	M72	0.006
DE	CPA_B	PL	N77	0.001
DE	CPA_B	PL	N80-82	0.02
DE	CPA_B	PL	O84	0.01
DE	CPA_B	PL	P3_S14	1.075
DE	CPA_B	PL	P5M	-21.064
DE	CPA_B	PL	P85	0.003
DE	CPA_B	PL	Q86	0.002
DE	CPA_B	PL	Q87_88	0.001
DE	CPA_B	PL	R90-92	0.001
DE	CPA_B	PL	S94	0.003
DE	CPA_B	PL	S96	0.001
DE	CPA_B	ROW	A01	2.5159999999999996
DE	CPA_B	ROW	A02	0.092
DE	CPA_B	ROW	A03	0.281
DE	CPA_B	ROW	B	16.872999999999998
DE	CPA_B	ROW	C10-12	4.1209999999999996
DE	CPA_B	ROW	C13-15	0.379
DE	CPA_B	ROW	C16	0.135
DE	CPA_B	ROW	C17	1.594
DE	CPA_B	ROW	C18	0.07100000000000001
DE	CPA_B	ROW	C19	346.6450000000001
DE	CPA_B	ROW	C20	37.863
DE	CPA_B	ROW	C21	0.8560000000000001
DE	CPA_B	ROW	C22	2.0289999999999995
DE	CPA_B	ROW	C23	15.072999999999999
DE	CPA_B	ROW	C24	56.018
DE	CPA_B	ROW	C25	1.665999999999999
DE	CPA_B	ROW	C26	0.3350000000000001
DE	CPA_B	ROW	C27	0.647
DE	CPA_B	ROW	C28	0.714
DE	CPA_B	ROW	C29	0.6410000000000001
DE	CPA_B	ROW	C30	0.468
DE	CPA_B	ROW	C31_32	3.2430000000000003
DE	CPA_B	ROW	C33	0.083
DE	CPA_B	ROW	D35	175.61000000000004
DE	CPA_B	ROW	E36	0.07200000000000001
DE	CPA_B	ROW	E37-39	0.271
DE	CPA_B	ROW	F	16.458000000000002
DE	CPA_B	ROW	G45	0.149
DE	CPA_B	ROW	G46	3.7589999999999986
DE	CPA_B	ROW	G47	0.7020000000000001
DE	CPA_B	ROW	H49	2.298999999999999
DE	CPA_B	ROW	H50	0.131
DE	CPA_B	ROW	H51	0.031
DE	CPA_B	ROW	H52	0.614
DE	CPA_B	ROW	H53	0.5830000000000001
DE	CPA_B	ROW	I	2.485
DE	CPA_B	ROW	J58	0.032
DE	CPA_B	ROW	J59_60	0.036000000000000004
DE	CPA_B	ROW	J61	0.16100000000000003
DE	CPA_B	ROW	J62_63	0.05
DE	CPA_B	ROW	K64	0.23800000000000002
DE	CPA_B	ROW	K65	0.092
DE	CPA_B	ROW	K66	0.023
DE	CPA_B	ROW	L	1.3010000000000002
DE	CPA_B	ROW	M69_70	0.43400000000000005
DE	CPA_B	ROW	M71	0.44800000000000006
DE	CPA_B	ROW	M72	0.353
DE	CPA_B	ROW	M73	0.060000000000000005
DE	CPA_B	ROW	M74_75	0.11200000000000002
DE	CPA_B	ROW	N77	0.061000000000000006
DE	CPA_B	ROW	N78	0.028999999999999998
DE	CPA_B	ROW	N79	0.062
DE	CPA_B	ROW	N80-82	0.4190000000000001
DE	CPA_B	ROW	O84	1.8059999999999994
DE	CPA_B	ROW	P3_S13	0.41400000000000003
DE	CPA_B	ROW	P3_S14	20.330000000000002
DE	CPA_B	ROW	P3_S15	0.001
DE	CPA_B	ROW	P51G	28.352999999999998
DE	CPA_B	ROW	P5M	-57.203
DE	CPA_B	ROW	P85	0.651
DE	CPA_B	ROW	Q86	0.91
DE	CPA_B	ROW	Q87_88	0.513
DE	CPA_B	ROW	R90-92	0.56
DE	CPA_B	ROW	R93	1.0590000000000002
DE	CPA_B	ROW	S94	0.41400000000000003
DE	CPA_B	ROW	S95	0.161
DE	CPA_B	ROW	S96	0.198
DE	CPA_B	SK	A01	0.004
DE	CPA_B	SK	B	0.004
DE	CPA_B	SK	C10-12	0.002
DE	CPA_B	SK	C19	1.186
DE	CPA_B	SK	C20	0.001
DE	CPA_B	SK	C23	0.018
DE	CPA_B	SK	C24	0.316
DE	CPA_B	SK	C25	0.006
DE	CPA_B	SK	D35	0.946
DE	CPA_B	SK	F	0.013
DE	CPA_B	SK	G46	0.006
DE	CPA_B	SK	H49	0.002
DE	CPA_B	SK	H52	0.007
DE	CPA_B	SK	P3_S14	0.04
DE	CPA_B	SK	P5M	-0.284
DE	CPA_C10-12	DE	A01	2473.622
DE	CPA_C10-12	DE	C10-12	21073.123
DE	CPA_C10-12	DE	C13-15	2.05
DE	CPA_C10-12	DE	C17	5.18
DE	CPA_C10-12	DE	C18	1.026
DE	CPA_C10-12	DE	C19	1.998
DE	CPA_C10-12	DE	C20	810.615
DE	CPA_C10-12	DE	C21	219.956
DE	CPA_C10-12	DE	C26	3.942
DE	CPA_C10-12	DE	C27	3.061
DE	CPA_C10-12	DE	C28	4.832
DE	CPA_C10-12	DE	C29	2.981
DE	CPA_C10-12	DE	C31_32	15.159
DE	CPA_C10-12	DE	G46	1.076
DE	CPA_C10-12	DE	H50	324.938
DE	CPA_C10-12	DE	H51	100.884
DE	CPA_C10-12	DE	I	9432.24
DE	CPA_C10-12	DE	J59_60	16.525
DE	CPA_C10-12	DE	M69_70	16.06
DE	CPA_C10-12	DE	M72	0.92
DE	CPA_C10-12	DE	M74_75	3.614
DE	CPA_C10-12	DE	N80-82	8.919
DE	CPA_C10-12	DE	O84	2565.508
DE	CPA_C10-12	DE	P3_S13	752.974
DE	CPA_C10-12	DE	P3_S14	83157.856
DE	CPA_C10-12	DE	P5M	4450.777
DE	CPA_C10-12	DE	P85	453.737
DE	CPA_C10-12	DE	Q86	3481.649
DE	CPA_C10-12	DE	Q87_88	2228.579
DE	CPA_C10-12	DE	R90-92	96.802
DE	CPA_C10-12	DE	R93	44.204
DE	CPA_C10-12	DE	S94	196.459
DE	CPA_C10-12	DE	S96	64.727
DE	CPA_C10-12	FR	A01	73.189
DE	CPA_C10-12	FR	A02	0.002
DE	CPA_C10-12	FR	A03	0.886
DE	CPA_C10-12	FR	B	0.477
DE	CPA_C10-12	FR	C10-12	508.58
DE	CPA_C10-12	FR	C13-15	5.173
DE	CPA_C10-12	FR	C16	0.269
DE	CPA_C10-12	FR	C17	1.705
DE	CPA_C10-12	FR	C18	0.067
DE	CPA_C10-12	FR	C19	1.35
DE	CPA_C10-12	FR	C20	42.253
DE	CPA_C10-12	FR	C21	6.286
DE	CPA_C10-12	FR	C22	1.403
DE	CPA_C10-12	FR	C23	0.74
DE	CPA_C10-12	FR	C24	1.49
DE	CPA_C10-12	FR	C25	1.811
DE	CPA_C10-12	FR	C26	0.508
DE	CPA_C10-12	FR	C27	0.883
DE	CPA_C10-12	FR	C28	0.955
DE	CPA_C10-12	FR	C29	1.931
DE	CPA_C10-12	FR	C30	0.378
DE	CPA_C10-12	FR	C31_32	1.684
DE	CPA_C10-12	FR	C33	2.204
DE	CPA_C10-12	FR	D35	1.167
DE	CPA_C10-12	FR	E36	0.148
DE	CPA_C10-12	FR	E37-39	2.055
DE	CPA_C10-12	FR	F	9.909
DE	CPA_C10-12	FR	G45	3.752
DE	CPA_C10-12	FR	G46	17.687
DE	CPA_C10-12	FR	G47	14.002
DE	CPA_C10-12	FR	H49	1.091
DE	CPA_C10-12	FR	H50	0.791
DE	CPA_C10-12	FR	H51	5.482
DE	CPA_C10-12	FR	H52	1.742
DE	CPA_C10-12	FR	H53	0.336
DE	CPA_C10-12	FR	I	373.405
DE	CPA_C10-12	FR	J58	0.602
DE	CPA_C10-12	FR	J59_60	6.583
DE	CPA_C10-12	FR	J61	5.548
DE	CPA_C10-12	FR	J62_63	4.145
DE	CPA_C10-12	FR	K64	0.298
DE	CPA_C10-12	FR	K65	0.283
DE	CPA_C10-12	FR	K66	0.298
DE	CPA_C10-12	FR	L	1.368
DE	CPA_C10-12	FR	M69_70	8.812
DE	CPA_C10-12	FR	M71	5.881
DE	CPA_C10-12	FR	M72	10.213
DE	CPA_C10-12	FR	M73	3.454
DE	CPA_C10-12	FR	M74_75	1.27
DE	CPA_C10-12	FR	N77	9.071
DE	CPA_C10-12	FR	N78	1.071
DE	CPA_C10-12	FR	N79	0.015
DE	CPA_C10-12	FR	N80-82	13.675
DE	CPA_C10-12	FR	O84	10.766
DE	CPA_C10-12	FR	P3_S13	8.414
DE	CPA_C10-12	FR	P3_S14	2722.879
DE	CPA_C10-12	FR	P5M	69.584
DE	CPA_C10-12	FR	P85	38.386
DE	CPA_C10-12	FR	Q86	44.818
DE	CPA_C10-12	FR	Q87_88	15.548
DE	CPA_C10-12	FR	R90-92	1.678
DE	CPA_C10-12	FR	R93	16.713
DE	CPA_C10-12	FR	S94	3.706
DE	CPA_C10-12	FR	S95	0.384
DE	CPA_C10-12	FR	S96	0.883
DE	CPA_C10-12	IT	A01	20.146
DE	CPA_C10-12	IT	A03	11.087
DE	CPA_C10-12	IT	B	0.686
DE	CPA_C10-12	IT	C10-12	1901.718
DE	CPA_C10-12	IT	C13-15	136.315
DE	CPA_C10-12	IT	C17	8.129
DE	CPA_C10-12	IT	C19	1.831
DE	CPA_C10-12	IT	C20	76.659
DE	CPA_C10-12	IT	C21	55.004
DE	CPA_C10-12	IT	C22	1.21
DE	CPA_C10-12	IT	C28	1.542
DE	CPA_C10-12	IT	C31_32	1.28
DE	CPA_C10-12	IT	D35	20.084
DE	CPA_C10-12	IT	E37-39	0.583
DE	CPA_C10-12	IT	F	0.719
DE	CPA_C10-12	IT	G46	33.629
DE	CPA_C10-12	IT	H49	14.964
DE	CPA_C10-12	IT	H50	0.215
DE	CPA_C10-12	IT	I	21.177
DE	CPA_C10-12	IT	L	0.456
DE	CPA_C10-12	IT	M69_70	0.444
DE	CPA_C10-12	IT	M72	0.514
DE	CPA_C10-12	IT	N80-82	1.998
DE	CPA_C10-12	IT	P3_S14	1793.948
DE	CPA_C10-12	IT	S94	3.307
DE	CPA_C10-12	PL	A01	67.521
DE	CPA_C10-12	PL	A02	0.658
DE	CPA_C10-12	PL	A03	0.148
DE	CPA_C10-12	PL	B	0.178
DE	CPA_C10-12	PL	C10-12	706.948
DE	CPA_C10-12	PL	C13-15	2.472
DE	CPA_C10-12	PL	C16	0.096
DE	CPA_C10-12	PL	C17	0.262
DE	CPA_C10-12	PL	C18	0.015
DE	CPA_C10-12	PL	C19	4.57
DE	CPA_C10-12	PL	C20	2.33
DE	CPA_C10-12	PL	C21	0.505
DE	CPA_C10-12	PL	C22	0.435
DE	CPA_C10-12	PL	C23	0.078
DE	CPA_C10-12	PL	C24	0.024
DE	CPA_C10-12	PL	C25	0.109
DE	CPA_C10-12	PL	C26	0.061
DE	CPA_C10-12	PL	C27	0.203
DE	CPA_C10-12	PL	C28	0.304
DE	CPA_C10-12	PL	C29	0.028
DE	CPA_C10-12	PL	C30	0.018
DE	CPA_C10-12	PL	C31_32	15.589
DE	CPA_C10-12	PL	C33	0.282
DE	CPA_C10-12	PL	D35	0.025
DE	CPA_C10-12	PL	E36	0.006
DE	CPA_C10-12	PL	E37-39	0.523
DE	CPA_C10-12	PL	F	1.537
DE	CPA_C10-12	PL	G45	0.209
DE	CPA_C10-12	PL	G46	19.435
DE	CPA_C10-12	PL	G47	31.963
DE	CPA_C10-12	PL	H49	0.712
DE	CPA_C10-12	PL	H50	0.05
DE	CPA_C10-12	PL	H51	0.04
DE	CPA_C10-12	PL	H52	0.282
DE	CPA_C10-12	PL	H53	0.026
DE	CPA_C10-12	PL	I	78.129
DE	CPA_C10-12	PL	J58	0.057
DE	CPA_C10-12	PL	J59_60	0.005
DE	CPA_C10-12	PL	J61	0.145
DE	CPA_C10-12	PL	J62_63	0.334
DE	CPA_C10-12	PL	K64	0.675
DE	CPA_C10-12	PL	K65	0.589
DE	CPA_C10-12	PL	K66	0.042
DE	CPA_C10-12	PL	L	0.387
DE	CPA_C10-12	PL	M69_70	0.446
DE	CPA_C10-12	PL	M71	0.057
DE	CPA_C10-12	PL	M72	0.123
DE	CPA_C10-12	PL	M73	0.102
DE	CPA_C10-12	PL	M74_75	0.062
DE	CPA_C10-12	PL	N77	0.149
DE	CPA_C10-12	PL	N78	0.126
DE	CPA_C10-12	PL	N79	0.167
DE	CPA_C10-12	PL	N80-82	1.39
DE	CPA_C10-12	PL	O84	3.377
DE	CPA_C10-12	PL	P3_S14	1442.067
DE	CPA_C10-12	PL	P3_S15	0.164
DE	CPA_C10-12	PL	P5M	22.863
DE	CPA_C10-12	PL	P85	4.434
DE	CPA_C10-12	PL	Q86	7.024
DE	CPA_C10-12	PL	Q87_88	4.59
DE	CPA_C10-12	PL	R90-92	0.054
DE	CPA_C10-12	PL	R93	0.588
DE	CPA_C10-12	PL	S94	4.485
DE	CPA_C10-12	PL	S96	0.312
DE	CPA_C10-12	ROW	A01	1114.5760000000002
DE	CPA_C10-12	ROW	A02	1.9469999999999994
DE	CPA_C10-12	ROW	A03	51.254000000000005
DE	CPA_C10-12	ROW	B	3.4739999999999998
DE	CPA_C10-12	ROW	C10-12	6829.02
DE	CPA_C10-12	ROW	C13-15	95.53300000000002
DE	CPA_C10-12	ROW	C16	3.050999999999999
DE	CPA_C10-12	ROW	C17	36.045
DE	CPA_C10-12	ROW	C18	0.7990000000000003
DE	CPA_C10-12	ROW	C19	32.912
DE	CPA_C10-12	ROW	C20	307.81
DE	CPA_C10-12	ROW	C21	127.27000000000001
DE	CPA_C10-12	ROW	C22	6.92
DE	CPA_C10-12	ROW	C23	4.853
DE	CPA_C10-12	ROW	C24	1.7709999999999992
DE	CPA_C10-12	ROW	C25	4.091999999999999
DE	CPA_C10-12	ROW	C26	2.5489999999999995
DE	CPA_C10-12	ROW	C27	2.185
DE	CPA_C10-12	ROW	C28	8.136999999999997
DE	CPA_C10-12	ROW	C29	1.7450000000000003
DE	CPA_C10-12	ROW	C30	0.9770000000000001
DE	CPA_C10-12	ROW	C31_32	12.531999999999998
DE	CPA_C10-12	ROW	C33	0.9280000000000002
DE	CPA_C10-12	ROW	D35	29.701999999999998
DE	CPA_C10-12	ROW	E36	0.20500000000000002
DE	CPA_C10-12	ROW	E37-39	37.11
DE	CPA_C10-12	ROW	F	18.567999999999998
DE	CPA_C10-12	ROW	G45	6.883
DE	CPA_C10-12	ROW	G46	157.86199999999997
DE	CPA_C10-12	ROW	G47	84.56200000000001
DE	CPA_C10-12	ROW	H49	10.961000000000002
DE	CPA_C10-12	ROW	H50	16.212999999999997
DE	CPA_C10-12	ROW	H51	6.969
DE	CPA_C10-12	ROW	H52	13.048999999999998
DE	CPA_C10-12	ROW	H53	0.621
DE	CPA_C10-12	ROW	I	2958.5020000000004
DE	CPA_C10-12	ROW	J58	1.299
DE	CPA_C10-12	ROW	J59_60	5.898999999999999
DE	CPA_C10-12	ROW	J61	2.888999999999999
DE	CPA_C10-12	ROW	J62_63	9.142999999999999
DE	CPA_C10-12	ROW	K64	6.0939999999999985
DE	CPA_C10-12	ROW	K65	3.2709999999999986
DE	CPA_C10-12	ROW	K66	1.2289999999999996
DE	CPA_C10-12	ROW	L	7.657
DE	CPA_C10-12	ROW	M69_70	15.880999999999998
DE	CPA_C10-12	ROW	M71	6.515000000000001
DE	CPA_C10-12	ROW	M72	7.976000000000003
DE	CPA_C10-12	ROW	M73	2.8479999999999985
DE	CPA_C10-12	ROW	M74_75	6.673
DE	CPA_C10-12	ROW	N77	6.161999999999999
DE	CPA_C10-12	ROW	N78	1.4509999999999998
DE	CPA_C10-12	ROW	N79	7.341000000000001
DE	CPA_C10-12	ROW	N80-82	30.410000000000004
DE	CPA_C10-12	ROW	O84	149.308
DE	CPA_C10-12	ROW	P3_S13	153.809
DE	CPA_C10-12	ROW	P3_S14	20136.634999999995
DE	CPA_C10-12	ROW	P3_S15	4.013
DE	CPA_C10-12	ROW	P51G	3.16
DE	CPA_C10-12	ROW	P5M	129.99800000000002
DE	CPA_C10-12	ROW	P85	105.58200000000001
DE	CPA_C10-12	ROW	Q86	160.71
DE	CPA_C10-12	ROW	Q87_88	164.845
DE	CPA_C10-12	ROW	R90-92	24.714
DE	CPA_C10-12	ROW	R93	69.528
DE	CPA_C10-12	ROW	S94	16.851999999999993
DE	CPA_C10-12	ROW	S95	0.663
DE	CPA_C10-12	ROW	S96	12.974
DE	CPA_C10-12	SK	A01	10.371
DE	CPA_C10-12	SK	A02	0.022
DE	CPA_C10-12	SK	A03	0.001
DE	CPA_C10-12	SK	B	0.002
DE	CPA_C10-12	SK	C10-12	35.226
DE	CPA_C10-12	SK	C13-15	0.014
DE	CPA_C10-12	SK	C16	0.02
DE	CPA_C10-12	SK	C17	0.06
DE	CPA_C10-12	SK	C18	0.001
DE	CPA_C10-12	SK	C20	2.527
DE	CPA_C10-12	SK	C21	0.205
DE	CPA_C10-12	SK	C22	0.027
DE	CPA_C10-12	SK	C23	0.014
DE	CPA_C10-12	SK	C24	0.006
DE	CPA_C10-12	SK	C25	0.003
DE	CPA_C10-12	SK	C26	0.002
DE	CPA_C10-12	SK	C27	0.014
DE	CPA_C10-12	SK	C28	0.008
DE	CPA_C10-12	SK	C29	0.021
DE	CPA_C10-12	SK	C31_32	0.145
DE	CPA_C10-12	SK	C33	0.034
DE	CPA_C10-12	SK	D35	0.11
DE	CPA_C10-12	SK	E36	0.004
DE	CPA_C10-12	SK	E37-39	0.012
DE	CPA_C10-12	SK	F	0.107
DE	CPA_C10-12	SK	G45	0.146
DE	CPA_C10-12	SK	G46	1.361
DE	CPA_C10-12	SK	G47	0.663
DE	CPA_C10-12	SK	H49	0.009
DE	CPA_C10-12	SK	H50	0.003
DE	CPA_C10-12	SK	H52	0.011
DE	CPA_C10-12	SK	H53	0.001
DE	CPA_C10-12	SK	I	7.238
DE	CPA_C10-12	SK	J58	0.016
DE	CPA_C10-12	SK	J59_60	0.003
DE	CPA_C10-12	SK	J61	0.008
DE	CPA_C10-12	SK	J62_63	0.006
DE	CPA_C10-12	SK	K64	0.001
DE	CPA_C10-12	SK	K66	0.001
DE	CPA_C10-12	SK	L	0.125
DE	CPA_C10-12	SK	M69_70	2.17
DE	CPA_C10-12	SK	M71	0.056
DE	CPA_C10-12	SK	M72	0.007
DE	CPA_C10-12	SK	M73	0.087
DE	CPA_C10-12	SK	N77	0.009
DE	CPA_C10-12	SK	N78	0.002
DE	CPA_C10-12	SK	N79	0.001
DE	CPA_C10-12	SK	N80-82	5.774
DE	CPA_C10-12	SK	O84	0.346
DE	CPA_C10-12	SK	P3_S14	374.348
DE	CPA_C10-12	SK	P5M	-0.744
DE	CPA_C10-12	SK	P85	0.486
DE	CPA_C10-12	SK	Q86	1.98
DE	CPA_C10-12	SK	Q87_88	1.042
DE	CPA_C10-12	SK	R90-92	0.005
DE	CPA_C10-12	SK	R93	0.087
DE	CPA_C10-12	SK	S94	0.157
DE	CPA_C10-12	SK	S95	0.002
DE	CPA_C10-12	SK	S96	0.307
DE	CPA_C13-15	DE	A01	37.435
DE	CPA_C13-15	DE	A02	2.077
DE	CPA_C13-15	DE	A03	11.314
DE	CPA_C13-15	DE	B	4.218
DE	CPA_C13-15	DE	C10-12	7.209
DE	CPA_C13-15	DE	C13-15	2547.105
DE	CPA_C13-15	DE	C16	1.026
DE	CPA_C13-15	DE	C17	13.758
DE	CPA_C13-15	DE	C18	2.096
DE	CPA_C13-15	DE	C19	1.021
DE	CPA_C13-15	DE	C20	6.273
DE	CPA_C13-15	DE	C21	19.729
DE	CPA_C13-15	DE	C22	287.372
DE	CPA_C13-15	DE	C23	4.13
DE	CPA_C13-15	DE	C24	5.279
DE	CPA_C13-15	DE	C25	46.084
DE	CPA_C13-15	DE	C26	39.261
DE	CPA_C13-15	DE	C27	36.481
DE	CPA_C13-15	DE	C28	79.956
DE	CPA_C13-15	DE	C29	435.51
DE	CPA_C13-15	DE	C30	40.399
DE	CPA_C13-15	DE	C31_32	370.606
DE	CPA_C13-15	DE	C33	18.974
DE	CPA_C13-15	DE	D35	1.135
DE	CPA_C13-15	DE	E37-39	1.026
DE	CPA_C13-15	DE	F	133.937
DE	CPA_C13-15	DE	G45	1.084
DE	CPA_C13-15	DE	G46	5.496
DE	CPA_C13-15	DE	G47	44.386
DE	CPA_C13-15	DE	H49	2.127
DE	CPA_C13-15	DE	H51	1.585
DE	CPA_C13-15	DE	H52	2.108
DE	CPA_C13-15	DE	H53	6.205
DE	CPA_C13-15	DE	I	106.562
DE	CPA_C13-15	DE	J59_60	8.44
DE	CPA_C13-15	DE	M71	1.174
DE	CPA_C13-15	DE	M73	7.019
DE	CPA_C13-15	DE	M74_75	0.738
DE	CPA_C13-15	DE	N80-82	147.793
DE	CPA_C13-15	DE	O84	54.952
DE	CPA_C13-15	DE	P3_S14	9256.607
DE	CPA_C13-15	DE	P51G	125.625
DE	CPA_C13-15	DE	P5M	-2416.934
DE	CPA_C13-15	DE	P85	7.598
DE	CPA_C13-15	DE	Q86	57.104
DE	CPA_C13-15	DE	Q87_88	91.648
DE	CPA_C13-15	DE	R90-92	61.952
DE	CPA_C13-15	DE	R93	17.086
DE	CPA_C13-15	DE	S94	36.583
DE	CPA_C13-15	DE	S95	1.781
DE	CPA_C13-15	DE	S96	22.998
DE	CPA_C13-15	FR	A01	2.101
DE	CPA_C13-15	FR	A02	0.008
DE	CPA_C13-15	FR	A03	0.041
DE	CPA_C13-15	FR	B	0.035
DE	CPA_C13-15	FR	C10-12	5.446
DE	CPA_C13-15	FR	C13-15	48.915
DE	CPA_C13-15	FR	C16	0.665
DE	CPA_C13-15	FR	C17	7.566
DE	CPA_C13-15	FR	C18	0.251
DE	CPA_C13-15	FR	C19	0.633
DE	CPA_C13-15	FR	C20	3.023
DE	CPA_C13-15	FR	C21	0.856
DE	CPA_C13-15	FR	C22	2.307
DE	CPA_C13-15	FR	C23	0.495
DE	CPA_C13-15	FR	C24	0.674
DE	CPA_C13-15	FR	C25	1.337
DE	CPA_C13-15	FR	C26	1.797
DE	CPA_C13-15	FR	C27	1.124
DE	CPA_C13-15	FR	C28	2.224
DE	CPA_C13-15	FR	C29	11.717
DE	CPA_C13-15	FR	C30	6.439
DE	CPA_C13-15	FR	C31_32	4.405
DE	CPA_C13-15	FR	C33	4.482
DE	CPA_C13-15	FR	D35	0.471
DE	CPA_C13-15	FR	E36	0.064
DE	CPA_C13-15	FR	E37-39	0.957
DE	CPA_C13-15	FR	F	10.658
DE	CPA_C13-15	FR	G45	4.694
DE	CPA_C13-15	FR	G46	10.57
DE	CPA_C13-15	FR	G47	7.207
DE	CPA_C13-15	FR	H49	0.535
DE	CPA_C13-15	FR	H50	0.606
DE	CPA_C13-15	FR	H51	0.467
DE	CPA_C13-15	FR	H52	0.707
DE	CPA_C13-15	FR	H53	0.183
DE	CPA_C13-15	FR	I	4.46
DE	CPA_C13-15	FR	J58	0.305
DE	CPA_C13-15	FR	J59_60	9.439
DE	CPA_C13-15	FR	J61	2.008
DE	CPA_C13-15	FR	J62_63	0.201
DE	CPA_C13-15	FR	K64	0.138
DE	CPA_C13-15	FR	K65	0.12
DE	CPA_C13-15	FR	K66	0.128
DE	CPA_C13-15	FR	L	0.802
DE	CPA_C13-15	FR	M69_70	1.056
DE	CPA_C13-15	FR	M71	0.07
DE	CPA_C13-15	FR	M72	0.349
DE	CPA_C13-15	FR	M74_75	1.186
DE	CPA_C13-15	FR	N77	1.56
DE	CPA_C13-15	FR	N78	0.259
DE	CPA_C13-15	FR	N79	0.071
DE	CPA_C13-15	FR	N80-82	2.486
DE	CPA_C13-15	FR	O84	3.26
DE	CPA_C13-15	FR	P3_S13	0.789
DE	CPA_C13-15	FR	P3_S14	264.652
DE	CPA_C13-15	FR	P5M	7.597
DE	CPA_C13-15	FR	P85	1.791
DE	CPA_C13-15	FR	Q86	8.404
DE	CPA_C13-15	FR	Q87_88	1.808
DE	CPA_C13-15	FR	R90-92	1.588
DE	CPA_C13-15	FR	R93	1.064
DE	CPA_C13-15	FR	S94	0.076
DE	CPA_C13-15	FR	S95	1.396
DE	CPA_C13-15	IT	C10-12	0.532
DE	CPA_C13-15	IT	C13-15	257.191
DE	CPA_C13-15	IT	C16	0.096
DE	CPA_C13-15	IT	C17	2.07
DE	CPA_C13-15	IT	C18	8.714
DE	CPA_C13-15	IT	C20	4.763
DE	CPA_C13-15	IT	C22	6.423
DE	CPA_C13-15	IT	C23	0.229
DE	CPA_C13-15	IT	C25	1.352
DE	CPA_C13-15	IT	C26	0.094
DE	CPA_C13-15	IT	C28	0.555
DE	CPA_C13-15	IT	C29	3.625
DE	CPA_C13-15	IT	C30	0.937
DE	CPA_C13-15	IT	C31_32	11.952
DE	CPA_C13-15	IT	E37-39	0.181
DE	CPA_C13-15	IT	F	0.094
DE	CPA_C13-15	IT	G46	1.49
DE	CPA_C13-15	IT	H52	0.029
DE	CPA_C13-15	IT	I	0.003
DE	CPA_C13-15	IT	J58	0.007
DE	CPA_C13-15	IT	L	0.318
DE	CPA_C13-15	IT	M71	0.004
DE	CPA_C13-15	IT	M74_75	0.282
DE	CPA_C13-15	IT	N77	0.198
DE	CPA_C13-15	IT	O84	0.288
DE	CPA_C13-15	IT	P3_S14	396.222
DE	CPA_C13-15	IT	P51G	7.03
DE	CPA_C13-15	IT	S96	0.273
DE	CPA_C13-15	PL	A01	0.122
DE	CPA_C13-15	PL	A02	0.253
DE	CPA_C13-15	PL	A03	0.012
