from_region	from_node	to_region	to_node	unit	value
DE	M_BAT	DE	A_pCatmeat	tonnes	24.47675120815846
DE	M_BAT	DE	A_pChicken_meat	tonnes	21.191305839471127
DE	M_BAT	DE	A_pDuck_meat	tonnes	1.2775659822789127
DE	M_BAT	DE	A_pGoatmeat	tonnes	0.10952066695536548
DE	M_BAT	DE	A_pPigmeat	tonnes	117.74482638435876
DE	M_BAT	DE	A_pSheepmeat	tonnes	1.0684199583679956
DE	M_BAT	DE	A_pTurkey_meat	tonnes	10.385546732044888
DE	M_BAT	DE	A_truck	tonnes	4525.558429807282
DE	M_BAT	DE	A_vOil_nes	tonnes	0.6924716539910146
DE	M_BAT	DE	F_HOUS	tonnes	382168.4797543293
DE	M_BAT	DE	I_GFCF	tonnes	154228.87141279256
DE	M_BAT	DE	M_BAT	tonnes	1.3530305585489804e6
DE	M_BRIK	DE	A_OFMA	tonnes	18.82380033268871
DE	M_BRIK	DE	A_OFMA_c	tonnes	18.82380033268871
DE	M_BRIK	DE	A_RATV	tonnes	439943.0637778959
DE	M_BRIK	DE	A_RATV_c	tonnes	439943.0637778959
DE	M_BROAD_NEWS|M_PIC_VID_TV	DE	A_OFMA	Meuro	0.0624448710450103
DE	M_BROAD_NEWS|M_PIC_VID_TV	DE	A_OFMA_c	Meuro	0.0624448710450103
DE	M_BROAD_NEWS|M_PIC_VID_TV	DE	A_RATV	Meuro	32.20841776749492
DE	M_BROAD_NEWS|M_PIC_VID_TV	DE	A_RATV_c	Meuro	32.20841776749492
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_ELMA	Meuro	975.4303974523532
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_ELMA_c	Meuro	975.4303974523532
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_OFMA	Meuro	0.2548680525348444
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_OFMA_c	Meuro	0.2548680525348444
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_RATV	Meuro	575.2893691028346
DE	M_BUILD_LAND_serv|M_OFFICE_ADM|M_SECUR	DE	A_RATV_c	Meuro	575.2893691028346
DE	M_BUILD|M_CIV_ENG	DE	A_ELMA	Meuro	554.2181188315036
DE	M_BUILD|M_CIV_ENG	DE	A_ELMA_c	Meuro	554.2181188315036
DE	M_BUILD|M_CIV_ENG	DE	A_OFMA	Meuro	0.190222512594411
DE	M_BUILD|M_CIV_ENG	DE	A_OFMA_c	Meuro	0.190222512594411
DE	M_BUILD|M_CIV_ENG	DE	A_RATV	Meuro	313.06282455990174
DE	M_BUILD|M_CIV_ENG	DE	A_RATV_c	Meuro	313.06282455990174
DE	M_CHEM	DE	A_ELMA	tonnes	100033.8784733306
DE	M_CHEM	DE	A_ELMA_c	tonnes	100033.8784733306
DE	M_CHEM	DE	A_OFMA	tonnes	4.382887683853328
DE	M_CHEM	DE	A_OFMA_c	tonnes	4.382887683853328
DE	M_CHEM	DE	A_RATV	tonnes	87214.44215137306
DE	M_CHEM	DE	A_RATV_c	tonnes	87214.44215137306
DE	M_CHMF	DE	A_BAT	tonnes	1228.507464983782
DE	M_CHMF	DE	A_ELMA	tonnes	27072.298093978985
DE	M_CHMF	DE	A_ELMA_c	tonnes	0.0
DE	M_CHMF	DE	A_HPP	tonnes	5450.390426434535
DE	M_CHMF	DE	A_OFMA	tonnes	1.2083138505493571
DE	M_CHMF	DE	A_OFMA_c	tonnes	1.2083138505493571
DE	M_CHMF	DE	A_RATV	tonnes	13111.304119620165
DE	M_CHMF	DE	A_RATV_c	tonnes	13111.304119620165
DE	M_CMNT	DE	A_OFMA	tonnes	0.92866809389191
DE	M_CMNT	DE	A_OFMA_c	tonnes	0.92866809389191
DE	M_CMNT	DE	A_RATV	tonnes	8056.28150846963
DE	M_CMNT	DE	A_RATV_c	tonnes	8056.28150846963
DE	M_COMP|M_INFO	DE	A_ELMA	Meuro	817.7127807171835
DE	M_COMP|M_INFO	DE	A_ELMA_c	Meuro	817.7127807171835
DE	M_COMP|M_INFO	DE	A_OFMA	Meuro	0.1360361697496001
DE	M_COMP|M_INFO	DE	A_OFMA_c	Meuro	0.1360361697496001
DE	M_COMP|M_INFO	DE	A_RATV	Meuro	156.64376917857396
DE	M_COMP|M_INFO	DE	A_RATV_c	Meuro	156.64376917857396
DE	M_COPO	DE	A_BAT	tonnes	239.59772567149568
DE	M_COPP	DE	A_DES	tonnes	0.0558439045663733
DE	M_COPP	DE	A_ELMA	tonnes	1477.5639881570255
DE	M_COPP	DE	A_ELMA_c	tonnes	0.0
DE	M_COPP	DE	A_HPP	tonnes	2224.649153646749
DE	M_COPP	DE	A_OFMA	tonnes	0.1095367607819235
DE	M_COPP	DE	A_OFMA_c	tonnes	0.05369285621555019
DE	M_COPP	DE	A_RATV	tonnes	222.4703492670982
DE	M_COPP	DE	A_RATV_c	tonnes	222.4703492670982
DE	M_CRMC	DE	A_ELMA	tonnes	7642.773832435224
DE	M_CRMC	DE	A_ELMA_c	tonnes	7642.773832435224
DE	M_CRMC	DE	A_OFMA	tonnes	0.6778054981234886
DE	M_CRMC	DE	A_OFMA_c	tonnes	0.6778054981234886
DE	M_CRMC	DE	A_RATV	tonnes	4332.409134612989
DE	M_CRMC	DE	A_RATV_c	tonnes	4332.409134612989
DE	M_DES	DE	A_ACCOM|A_RESTAU	tonnes	8.001549156221992
DE	M_DES	DE	A_ADVERT	tonnes	6.3691799701460985
DE	M_DES	DE	A_ALUM_01_RES	tonnes	0.20878333948867012
DE	M_DES	DE	A_ALUW	tonnes	0.2966196667058198
DE	M_DES	DE	A_ALU_sort	tonnes	0.08060784528788895
DE	M_DES	DE	A_AL_INCI	tonnes	0.0025879292232832193
DE	M_DES	DE	A_AL_LAND	tonnes	0.08550661157785869
DE	M_DES	DE	A_ART|A_GAMB|A_LIB_MUSEUM	tonnes	27.848281635855077
DE	M_DES	DE	A_ASHW	tonnes	0.1479140191208592
DE	M_DES	DE	A_AS_LAND	tonnes	0.5946013301621451
DE	M_DES	DE	A_Alc_food	tonnes	0.028961708345679703
DE	M_DES	DE	A_BA_INCI_no_recov	tonnes	0.003775111262624756
DE	M_DES	DE	A_BA_RECY	tonnes	0.04380839411684378
DE	M_DES	DE	A_BIOF	tonnes	0.07114881208052512
DE	M_DES	DE	A_BIOP	tonnes	0.021040226794354803
DE	M_DES	DE	A_BIOS	tonnes	0.14398784183091445
DE	M_DES	DE	A_BOTL_GLM	tonnes	0.759848024311089
DE	M_DES	DE	A_BOTL_GLS	tonnes	3.922702194144685
DE	M_DES	DE	A_BRIK	tonnes	146.50873787891558
DE	M_DES	DE	A_BROAD_NEWS|A_PIC_VID_TV	tonnes	44.198424246734994
DE	M_DES	DE	A_BUILD_LAND_serv|A_OFFICE_ADM|A_SECUR	tonnes	62.35946020684057
DE	M_DES	DE	A_BUILD|A_CIV_ENG	tonnes	17.358413889656056
DE	M_DES	DE	A_Barld	tonnes	0.0034166057887695684
DE	M_DES	DE	A_Barley_flour	tonnes	0.0031714318626911257
DE	M_DES	DE	A_Barlt	tonnes	0.015262567796329505
DE	M_DES	DE	A_Beef_boneless	tonnes	0.08506915341028352
DE	M_DES	DE	A_Beer	tonnes	0.3978174394240969
DE	M_DES	DE	A_Bev_dstl	tonnes	0.07518423331227608
DE	M_DES	DE	A_Bread	tonnes	0.01428093238605079
DE	M_DES	DE	A_Butt_cow	tonnes	0.07015974230216283
DE	M_DES	DE	A_CAN_ALD	tonnes	0.03585201568467913
DE	M_DES	DE	A_CAN_STEL	tonnes	0.016134757774202528
DE	M_DES	DE	A_CARDB	tonnes	0.018936535822646407
DE	M_DES	DE	A_CHP	tonnes	9.84533689968269
DE	M_DES	DE	A_CMNT	tonnes	65.18064269520592
DE	M_DES	DE	A_COMP|A_INFO	tonnes	51.1290298845799
DE	M_DES	DE	A_CONW	tonnes	1.8171582763639393
DE	M_DES	DE	A_COPP	tonnes	0.11842893829090742
DE	M_DES	DE	A_COPP_sort	tonnes	0.026463328900465606
DE	M_DES	DE	A_COPW	tonnes	0.13703268220235423
DE	M_DES	DE	A_CO_INCI	tonnes	0.09021410571680723
DE	M_DES	DE	A_CO_INCI_no_recov	tonnes	0.02270973747514824
DE	M_DES	DE	A_CO_LAND	tonnes	0.9350886202774176
DE	M_DES	DE	A_CO_OTHE	tonnes	0.009308174043955536
DE	M_DES	DE	A_Cer_brkf	tonnes	0.03497595390023719
DE	M_DES	DE	A_Chee_cow_sk	tonnes	0.089277450264373
DE	M_DES	DE	A_Chee_cow_wh	tonnes	0.15612291981265555
DE	M_DES	DE	A_Chee_goat	tonnes	0.004832124700121043
DE	M_DES	DE	A_Cider	tonnes	0.020399313418224922
DE	M_DES	DE	A_Cocader	tonnes	0.11347386615693282
DE	M_DES	DE	A_DE_INCI	tonnes	0.004336063152583455
DE	M_DES	DE	A_DE_INCI_no_recov	tonnes	0.0014696462082776365
DE	M_DES	DE	A_DE_LAND	tonnes	0.005218872660115266
DE	M_DES	DE	A_DE_RECY	tonnes	0.0924646993974458
DE	M_DES	DE	A_DV_RECY	tonnes	0.07140160371485917
DE	M_DES	DE	A_Dry_ilk	tonnes	0.03606845882989247
DE	M_DES	DE	A_ELMA_c	tonnes	401.9498737844851
DE	M_DES	DE	A_ENGS	tonnes	26.006257634000562
DE	M_DES	DE	A_FABM_01_RES	tonnes	21.182365240345316
DE	M_DES	DE	A_FAUX	tonnes	1.5800319243982277
DE	M_DES	DE	A_FINS	tonnes	12.50370484872764
DE	M_DES	DE	A_FINT	tonnes	20.34786863555507
DE	M_DES	DE	A_FOOD_w_water	tonnes	0.01795726678935588
DE	M_DES	DE	A_FORE	tonnes	0.061678125376409994
DE	M_DES	DE	A_FORE_comb	tonnes	0.0376106474197389
DE	M_DES	DE	A_FO_OTHE	tonnes	0.0034275672729205194
DE	M_DES	DE	A_FO_RECY	tonnes	0.3816421976025378
DE	M_DES	DE	A_FSHP	tonnes	0.07727829843236866
DE	M_DES	DE	A_FURN	tonnes	1.279870835209011
DE	M_DES	DE	A_Fat_nes	tonnes	0.02441784779235383
DE	M_DES	DE	A_Flour_whea	tonnes	0.3528072149905466
DE	M_DES	DE	A_Frozvege	tonnes	0.028134337959304527
DE	M_DES	DE	A_Fruhom	tonnes	0.005641446609217601
DE	M_DES	DE	A_GLAS_01_RES	tonnes	0.5424295660673002
DE	M_DES	DE	A_GLAS_reuse	tonnes	0.3236251843669976
DE	M_DES	DE	A_GLA_sort	tonnes	0.224040036092709
DE	M_DES	DE	A_GL_INCI	tonnes	0.003903256493914432
DE	M_DES	DE	A_GL_INCI_no_recov	tonnes	0.0009981490176798164
DE	M_DES	DE	A_GL_LAND	tonnes	0.019341011480932747
DE	M_DES	DE	A_Grou_prep	tonnes	0.012034438139844244
DE	M_DES	DE	A_HA_INCI	tonnes	0.1394298943029146
DE	M_DES	DE	A_HA_INCI_no_recov	tonnes	0.07827768760470886
DE	M_DES	DE	A_HA_LAND	tonnes	0.43137419758106527
DE	M_DES	DE	A_HA_OTHE	tonnes	0.004838958775720831
DE	M_DES	DE	A_HA_RECY	tonnes	0.7114094698500897
DE	M_DES	DE	A_HEAL	tonnes	31.657281251268103
DE	M_DES	DE	A_HWAT	tonnes	3.466077624922756
DE	M_DES	DE	A_INCF	tonnes	0.11020889956165765
DE	M_DES	DE	A_INCF_no_recov	tonnes	0.007738605268452376
DE	M_DES	DE	A_INCP	tonnes	0.01529859340452808
DE	M_DES	DE	A_INCP_no_recov	tonnes	0.0025932584111533047
DE	M_DES	DE	A_INCW	tonnes	0.2795013404463863
DE	M_DES	DE	A_INCW_no_recovery	tonnes	0.003353604780196197
DE	M_DES	DE	A_JAR_GLS	tonnes	0.9417018725777216
DE	M_DES	DE	A_Juice_appl	tonnes	0.02967624222005787
DE	M_DES	DE	A_Juice_frui	tonnes	0.02944360527437083
DE	M_DES	DE	A_Juice_oran	tonnes	0.02564110881325518
DE	M_DES	DE	A_Juice_toma	tonnes	0.01108051203841118
DE	M_DES	DE	A_LEAD_sort	tonnes	0.04396826249206316
DE	M_DES	DE	A_LEGAL|A_MANA	tonnes	15.014030568896256
DE	M_DES	DE	A_LETH	tonnes	0.23936493212249565
DE	M_DES	DE	A_LZTP	tonnes	7.75390893724044
DE	M_DES	DE	A_LZTW	tonnes	0.17322313421639643
DE	M_DES	DE	A_LZT_INCI	tonnes	0.045864491061091625
DE	M_DES	DE	A_LZT_LAND	tonnes	0.0012737105335864324
DE	M_DES	DE	A_Lard	tonnes	0.07466639306676116
DE	M_DES	DE	A_MACH	tonnes	267.3301180332982
DE	M_DES	DE	A_MA_INCI	tonnes	0.03211763890611744
DE	M_DES	DE	A_MA_INCI_no_recov	tonnes	0.0015802135735294804
DE	M_DES	DE	A_MDIA	tonnes	26.699467880246306
DE	M_DES	DE	A_MEIN	tonnes	551.8784207181594
DE	M_DES	DE	A_METC	tonnes	1.1957520946883071
DE	M_DES	DE	A_MM_INCI	tonnes	0.009815501504265913
DE	M_DES	DE	A_MM_RECY	tonnes	0.0601372524430718
DE	M_DES	DE	A_MNF_INCI	tonnes	0.0009200689614811657
DE	M_DES	DE	A_MNF_RECY	tonnes	0.09843077024456605
DE	M_DES	DE	A_MOTO	tonnes	46.935471272471084
DE	M_DES	DE	A_Maize_flour	tonnes	0.09514634240484784
DE	M_DES	DE	A_Maizea_starch	tonnes	0.0515773174213511
DE	M_DES	DE	A_Malt	tonnes	0.13751585340069786
DE	M_DES	DE	A_Meat_drie	tonnes	0.00510679049161144
DE	M_DES	DE	A_Meat_nes	tonnes	0.00499907123259283
DE	M_DES	DE	A_Meat_pig_boneless	tonnes	0.2093066243216391
DE	M_DES	DE	A_Milk_skim_dried	tonnes	0.06461441069863261
DE	M_DES	DE	A_Mixed_flour	tonnes	0.01264941039594791
DE	M_DES	DE	A_Mustard_flour	tonnes	0.010065280006409905
DE	M_DES	DE	A_OFMA_c	tonnes	0.05273106687797008
DE	M_DES	DE	A_ONFM	tonnes	0.04977860983313359
DE	M_DES	DE	A_ONFW	tonnes	0.06929527270928972
DE	M_DES	DE	A_ONF_INCI	tonnes	0.05972579506398771
DE	M_DES	DE	A_ONF_LAND	tonnes	0.002647656774925856
DE	M_DES	DE	A_ORGA	tonnes	28.33043383144965
DE	M_DES	DE	A_OT_PROF_SCI|A_VET	tonnes	5.704983093227123
DE	M_DES	DE	A_Oats_roll	tonnes	0.04195277755334657
DE	M_DES	DE	A_Oil_hemp	tonnes	0.0029683102095804698
DE	M_DES	DE	A_Oil_hydr	tonnes	0.04463603320988818
DE	M_DES	DE	A_Oil_lins	tonnes	0.022836258873448118
DE	M_DES	DE	A_Oil_maiz	tonnes	0.014206059391010566
DE	M_DES	DE	A_Oil_sesa	tonnes	0.01162676022408495
DE	M_DES	DE	A_Oil_sunf	tonnes	0.02705211674237013
DE	M_DES	DE	A_Oilrape	tonnes	0.19584919931092196
DE	M_DES	DE	A_Oils_nes	tonnes	0.03584657183333004
DE	M_DES	DE	A_Oilsoy	tonnes	0.17930589701515046
DE	M_DES	DE	A_Oth_non_alcoh	tonnes	0.09741355846225397
DE	M_DES	DE	A_PADF	tonnes	254.6288571810738
DE	M_DES	DE	A_PAPE_01_RES	tonnes	0.3476859966721895
DE	M_DES	DE	A_PAPR	tonnes	0.27599945101925716
DE	M_DES	DE	A_PAP_sort	tonnes	0.3743039855970778
DE	M_DES	DE	A_PERS_SER	tonnes	3.098681336421116
DE	M_DES	DE	A_PHAR	tonnes	28.76224146642393
DE	M_DES	DE	A_PLA_sort	tonnes	0.14886937184845614
DE	M_DES	DE	A_PM_INCI	tonnes	0.009470175354123549
DE	M_DES	DE	A_POST	tonnes	14.296773143827599
DE	M_DES	DE	A_POWB	tonnes	0.6632889341062325
DE	M_DES	DE	A_POWC	tonnes	29.54855650748658
DE	M_DES	DE	A_POWG	tonnes	3.4035315093300307
DE	M_DES	DE	A_POWH	tonnes	2.5444606821606386
DE	M_DES	DE	A_POWM	tonnes	0.07479989716489385
DE	M_DES	DE	A_POWN	tonnes	10.331502613936365
DE	M_DES	DE	A_POWP	tonnes	0.46904778955728016
DE	M_DES	DE	A_POWS	tonnes	4.674229584749607
DE	M_DES	DE	A_POWW	tonnes	9.597736349737584
DE	M_DES	DE	A_POWZ	tonnes	0.19865258202330163
DE	M_DES	DE	A_PREM	tonnes	0.016065047351882335
DE	M_DES	DE	A_PREW	tonnes	0.06550622597199829
DE	M_DES	DE	A_PUBL	tonnes	5.28588971077482
DE	M_DES	DE	A_PULP	tonnes	0.09249841272661126
DE	M_DES	DE	A_Pasty	tonnes	0.05983948045227032
DE	M_DES	DE	A_Pork_proc	tonnes	0.030782022164703878
DE	M_DES	DE	A_Pork_saus	tonnes	0.0278750073116428
DE	M_DES	DE	A_Potato_flour	tonnes	0.037642794573353
DE	M_DES	DE	A_Potato_starch	tonnes	0.08309143514853905
DE	M_DES	DE	A_Prmilk_cow	tonnes	0.6016908777883097
DE	M_DES	DE	A_Pulses_flour	tonnes	0.00919374844601626
DE	M_DES	DE	A_RATV_c	tonnes	837.6849079980897
DE	M_DES	DE	A_REAL_OTHER	tonnes	8.125967758997406
DE	M_DES	DE	A_REFN	tonnes	1.5020865251910451
DE	M_DES	DE	A_RENT	tonnes	4.441200687544543
DE	M_DES	DE	A_REPAIR	tonnes	14.521592768245396
DE	M_DES	DE	A_REP_INST	tonnes	216.80539266262235
DE	M_DES	DE	A_RESERCH	tonnes	232.53035877733177
DE	M_DES	DE	A_RES_CARE|A_SOWO	tonnes	40.94120112666156
DE	M_DES	DE	A_Raiss	tonnes	0.0008435660729792535
DE	M_DES	DE	A_Rice_flour	tonnes	0.007210501580593016
DE	M_DES	DE	A_Rice_husk	tonnes	0.008734060470757367
DE	M_DES	DE	A_Rice_milhusk	tonnes	0.020710071748443543
DE	M_DES	DE	A_Rice_starch	tonnes	0.019879119423399833
DE	M_DES	DE	A_Roscoff	tonnes	0.07432894068102906
DE	M_DES	DE	A_Rye_flour	tonnes	0.08218083500616874
DE	M_DES	DE	A_SE_INCI	tonnes	0.0718304659788122
DE	M_DES	DE	A_SE_INCI_no_recov	tonnes	0.053563624516500465
DE	M_DES	DE	A_SE_LAND	tonnes	0.007670408619332242
DE	M_DES	DE	A_SE_OTHE	tonnes	0.006598192524493391
DE	M_DES	DE	A_SE_RECY	tonnes	0.05086552518609333
DE	M_DES	DE	A_SE_wwater	tonnes	0.22883415519764447
DE	M_DES	DE	A_SHEET_PA	tonnes	0.0112703869729554
DE	M_DES	DE	A_SHEET_PAPL	tonnes	0.07713759624122439
DE	M_DES	DE	A_SPORT	tonnes	8.51318927825384
DE	M_DES	DE	A_STEL	tonnes	5.662781288354778
DE	M_DES	DE	A_STEW	tonnes	6.576558541391186
DE	M_DES	DE	A_STE_sort	tonnes	0.6606594314566224
DE	M_DES	DE	A_ST_INCI_no_recov	tonnes	0.02379607816719584
DE	M_DES	DE	A_ST_LAND	tonnes	0.013178490781279601
DE	M_DES	DE	A_Skim_ted	tonnes	0.017169485482199216
DE	M_DES	DE	A_Sugar	tonnes	0.2289169043996172
DE	M_DES	DE	A_TAUX	tonnes	5.534130588254202
DE	M_DES	DE	A_TDMO	tonnes	5.43098398449557
DE	M_DES	DE	A_TDRT	tonnes	14.448409723018527
DE	M_DES	DE	A_TDWH	tonnes	128.63044495140636
DE	M_DES	DE	A_TELEC	tonnes	206.8807979739993
DE	M_DES	DE	A_TEXT	tonnes	0.20937089994557687
DE	M_DES	DE	A_TEXT_sort	tonnes	0.04244229262638992
DE	M_DES	DE	A_TE_INCI	tonnes	0.024101641042788183
DE	M_DES	DE	A_TE_INCI_no_recov	tonnes	0.00478508037201137
DE	M_DES	DE	A_TE_RECY	tonnes	0.37011731354938837
DE	M_DES	DE	A_TLAND_ALL	tonnes	4.808508106134822
DE	M_DES	DE	A_TOBC	tonnes	0.05194181362645642
DE	M_DES	DE	A_TRAV	tonnes	0.531534166320891
DE	M_DES	DE	A_TWATR_ALL	tonnes	0.23719661781835646
DE	M_DES	DE	A_UN_INCI	tonnes	0.7498149793804358
DE	M_DES	DE	A_UN_INCI_no_recov	tonnes	0.1470184979341345
DE	M_DES	DE	A_UN_LAND	tonnes	0.09206363554885934
DE	M_DES	DE	A_UN_RECY	tonnes	0.24727118202455325
DE	M_DES	DE	A_Vegeh	tonnes	0.004775935983648474
DE	M_DES	DE	A_Vegfats	tonnes	0.06830003818868317
DE	M_DES	DE	A_WATR	tonnes	15.324633190977487
DE	M_DES	DE	A_WOOD_sort	tonnes	0.1670869475512354
DE	M_DES	DE	A_Wafes	tonnes	0.04792953542926063
DE	M_DES	DE	A_Whflour	tonnes	0.07485488969043848
DE	M_DES	DE	A_Whol_sed	tonnes	0.05858822941794745
DE	M_DES	DE	A_Whol_ted	tonnes	0.06087788165772471
DE	M_DES	DE	A_Wine	tonnes	0.07495996154715927
DE	M_DES	DE	A_Yoght	tonnes	0.08689329469846056
DE	M_DES	DE	A_Yoght_add	tonnes	0.10794372038688854
DE	M_DES	DE	A_auto	tonnes	44.50280043476183
DE	M_DES	DE	A_meat_game	tonnes	0.025241985899115364
DE	M_DES	DE	A_meat_goose	tonnes	0.00594747290752085
DE	M_DES	DE	A_meat_horse	tonnes	0.005036214279002396
DE	M_DES	DE	A_pCatmeat	tonnes	0.10736065687399628
DE	M_DES	DE	A_pChicken_meat	tonnes	0.09931705868479472
DE	M_DES	DE	A_pDuck_meat	tonnes	0.021007395264728612
DE	M_DES	DE	A_pGoatmeat	tonnes	0.0022115035846777035
DE	M_DES	DE	A_pPigmeat	tonnes	0.2855853615999776
DE	M_DES	DE	A_pSheepmeat	tonnes	0.018482713224090053
DE	M_DES	DE	A_pTurkey_meat	tonnes	0.06851328038704295
DE	M_DES	DE	A_truck	tonnes	2.495426458097122
DE	M_DES	DE	A_vOil_nes	tonnes	0.013140731440107361
DE	M_DES	DE	F_GOVE	tonnes	46.536461524590486
DE	M_DES	DE	F_HOUS	tonnes	3371.026098437954
DE	M_DES	DE	I_GFCF	tonnes	1527.9641899791334
DE	M_DES	DE	M_DES	tonnes	11964.49199523986
DE	M_EDUC	DE	A_ELMA	Meuro	118.86680111633524
DE	M_EDUC	DE	A_ELMA_c	Meuro	118.86680111633524
DE	M_ELMA	DE	A_ACCOM|A_RESTAU	tonnes	20031.057511041843
DE	M_ELMA	DE	A_ADVERT	tonnes	520.4974541995095
DE	M_ELMA	DE	A_ALUM_01_RES	tonnes	87.74800740856982
DE	M_ELMA	DE	A_ALUW	tonnes	145.54712931268392
DE	M_ELMA	DE	A_ANTH	tonnes	1.6496638778977752
DE	M_ELMA	DE	A_ART|A_GAMB|A_LIB_MUSEUM	tonnes	320.03097098975405
DE	M_ELMA	DE	A_Alc_food	tonnes	3.415565364838166
DE	M_ELMA	DE	A_Appls	tonnes	13.949361026344096
DE	M_ELMA	DE	A_Apris	tonnes	0.0830779156509563
DE	M_ELMA	DE	A_Aspas	tonnes	2.245177476402587
DE	M_ELMA	DE	A_BIOF	tonnes	20.12072656909074
DE	M_ELMA	DE	A_BIOP	tonnes	2.239832789299482
DE	M_ELMA	DE	A_BIOS	tonnes	74.18495211876017
DE	M_ELMA	DE	A_BOTL_GLM	tonnes	69.19297276086589
DE	M_ELMA	DE	A_BOTL_GLS	tonnes	386.3013369248511
DE	M_ELMA	DE	A_BOTL_PET	tonnes	50.23369984196354
DE	M_ELMA	DE	A_BRIK	tonnes	14423.863624213442
DE	M_ELMA	DE	A_BROAD_NEWS|A_PIC_VID_TV	tonnes	222.9169682208046
DE	M_ELMA	DE	A_BUILD_LAND_serv|A_OFFICE_ADM|A_SECUR	tonnes	5404.84524188736
DE	M_ELMA	DE	A_BUILD|A_CIV_ENG	tonnes	330898.4482850682
DE	M_ELMA	DE	A_Barld	tonnes	0.2742225472805195
DE	M_ELMA	DE	A_Barley_flour	tonnes	0.2547751835151969
DE	M_ELMA	DE	A_Barlt	tonnes	1.3565227807904463
DE	M_ELMA	DE	A_Barly	tonnes	141.14365158268365
DE	M_ELMA	DE	A_Beann	tonnes	1.2071240706410358
DE	M_ELMA	DE	A_Beef_boneless	tonnes	25.775660098361964
DE	M_ELMA	DE	A_Beer	tonnes	297.8883050352537
DE	M_ELMA	DE	A_Berrs	tonnes	0.4050342725593956
DE	M_ELMA	DE	A_Bev_dstl	tonnes	20.30251743245055
DE	M_ELMA	DE	A_Blues	tonnes	0.5517083023006315
DE	M_ELMA	DE	A_Bread	tonnes	1.2488931088484077
DE	M_ELMA	DE	A_Broay	tonnes	2.683122536081554
DE	M_ELMA	DE	A_Butt_cow	tonnes	17.740261606073602
DE	M_ELMA	DE	A_CAN_ALD	tonnes	3.5241234609966563
DE	M_ELMA	DE	A_CAN_STEL	tonnes	1.1400031602826974
DE	M_ELMA	DE	A_CHEM	tonnes	2075.8685603807417
DE	M_ELMA	DE	A_CHMF	tonnes	25.90104649333809
DE	M_ELMA	DE	A_CHP	tonnes	9912.359710320974
DE	M_ELMA	DE	A_CMNT	tonnes	6440.017173886562
DE	M_ELMA	DE	A_COIL	tonnes	2.3551934373641576
DE	M_ELMA	DE	A_COKC	tonnes	2.2265114565321755
DE	M_ELMA	DE	A_COPO	tonnes	0.0083575538570757
DE	M_ELMA	DE	A_COPP	tonnes	34.38406357481415
DE	M_ELMA	DE	A_COPW	tonnes	44.40370800050376
DE	M_ELMA	DE	A_CRMC	tonnes	21.649809855500752
DE	M_ELMA	DE	A_Cabbs	tonnes	9.847580210431088
DE	M_ELMA	DE	A_Carrs	tonnes	8.896636580595713
DE	M_ELMA	DE	A_Cauli	tonnes	2.2769315183439947
DE	M_ELMA	DE	A_Cer_brkf	tonnes	4.714486305885961
DE	M_ELMA	DE	A_Chee_cow_sk	tonnes	28.26620335661756
DE	M_ELMA	DE	A_Chee_cow_wh	tonnes	76.84475114473665
DE	M_ELMA	DE	A_Chee_goat	tonnes	0.3870291279293694
DE	M_ELMA	DE	A_Cherr	tonnes	0.6773512843703211
DE	M_ELMA	DE	A_Chers	tonnes	0.9389211521595712
DE	M_ELMA	DE	A_Chickens	tonnes	14.738395784587055
DE	M_ELMA	DE	A_Chiln	tonnes	0.5157972395119458
DE	M_ELMA	DE	A_Cider	tonnes	1.9977875129445144
DE	M_ELMA	DE	A_Cocader	tonnes	44.15311114284642
DE	M_ELMA	DE	A_Cowmilk	tonnes	429.0776813621848
DE	M_ELMA	DE	A_Cucus	tonnes	4.048352409958083
DE	M_ELMA	DE	A_Currs	tonnes	0.6325128277508645
DE	M_ELMA	DE	A_Dry_ilk	tonnes	4.979231439254779
DE	M_ELMA	DE	A_Ducks	tonnes	1.1836336927079103
DE	M_ELMA	DE	A_EDUC	tonnes	202.02197312199723
DE	M_ELMA	DE	A_ELMA	tonnes	216147.57011115088
DE	M_ELMA	DE	A_FABM_01_RES	tonnes	12801.023462934883
DE	M_ELMA	DE	A_FAUX	tonnes	13.890368686519896
DE	M_ELMA	DE	A_FINS	tonnes	272.80348252289303
DE	M_ELMA	DE	A_FORE	tonnes	491.9860359532028
DE	M_ELMA	DE	A_FORE_comb	tonnes	176.34361403182183
DE	M_ELMA	DE	A_FSHP	tonnes	21.415512394816776
DE	M_ELMA	DE	A_FURN	tonnes	121.98135172789
DE	M_ELMA	DE	A_Fat_nes	tonnes	2.60404255438354
DE	M_ELMA	DE	A_Flour_whea	tonnes	255.168241456236
DE	M_ELMA	DE	A_Frozvege	tonnes	3.257282001755828
DE	M_ELMA	DE	A_Fruhom	tonnes	0.4523326001282066
DE	M_ELMA	DE	A_GASE	tonnes	4.709675227528618
DE	M_ELMA	DE	A_GLAS_01_RES	tonnes	46.95571957039012
