nace_r2	T9700	Activities of households as employers of domestic personnel
nace_r2	T98	Undifferentiated goods- and services-producing activities of private households for own use
nace_r2	T981	Undifferentiated goods-producing activities of private households for own use
nace_r2	T9810	Undifferentiated goods-producing activities of private households for own use
nace_r2	T982	Undifferentiated service-producing activities of private households for own use
nace_r2	T9820	Undifferentiated service-producing activities of private households for own use
nace_r2	T98_U	Undifferentiated goods- and services-producing activities of private households for own use and activities of extraterritorial organisations and bodies
nace_r2	TI	Total tourism industries
nace_r2	TIM	Tourism industries - mainly tourism
nace_r2	TIP	Tourism industries - partially tourism
nace_r2	TI_H4931	Total tourism industries; urban and suburban passenger land transport
nace_r2	TI_LTR	Tourism industries - land transport
nace_r2	TI_TR	Total tourism industries - transport
nace_r2	TI_WTO	Total tourism industries; other accommodation and food service activities; real estate activities
nace_r2	TI_WTR	Tourism industries - water transport
nace_r2	TOT	Total (aggregate changing according to the context)
nace_r2	TOTAL	Total - all NACE activities
nace_r2	TOTAL_HH	All NACE activities plus households
nace_r2	TOTAL_HH_NRES	All NACE activities plus households, non-residents and not allocated
nace_r2	TOT_X_H491_H492	All NACE activities (except railways)
nace_r2	U	Activities of extraterritorial organisations and bodies
nace_r2	U99	Activities of extraterritorial organisations and bodies
nace_r2	U990	Activities of extraterritorial organisations and bodies
nace_r2	U9900	Activities of extraterritorial organisations and bodies
nace_r2	UNK	Unknown NACE activity
prd_ava	ADJ_P6	Cif/fob adjustments on exports
prd_ava	B1G	Value added, gross
prd_ava	B2A3G	Operating surplus and mixed income, gross
prd_ava	B2A3N	Operating surplus and mixed income, net
prd_ava	B3G	Mixed income, gross
prd_ava	CIFOBADJ	Cif/fob adjustment
prd_ava	CPA_A	Products of agriculture, forestry and fishing
prd_ava	CPA_A01	Products of agriculture, hunting and related services
prd_ava	CPA_A02	Products of forestry, logging and related services
prd_ava	CPA_A03	Fish and other fishing products; aquaculture products; support services to fishing
prd_ava	CPA_B	Mining and quarrying
prd_ava	CPA_B-E	Industrial products (except construction works)
prd_ava	CPA_B05	Coal and lignite
prd_ava	CPA_B06	Crude petroleum and natural gas
prd_ava	CPA_B07	Metal ores
prd_ava	CPA_B08	Other mining and quarrying products
prd_ava	CPA_B09	Mining support services
prd_ava	CPA_C	Manufactured products
prd_ava	CPA_C10	Food products
prd_ava	CPA_C10-12	Food, beverages and tobacco products
prd_ava	CPA_C11	Beverages
prd_ava	CPA_C12	Tobacco products
prd_ava	CPA_C13	Textiles
prd_ava	CPA_C13-15	Textiles, wearing apparel, leather and related products
prd_ava	CPA_C14	Wearing apparel
prd_ava	CPA_C15	Leather and related products
prd_ava	CPA_C16	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials
prd_ava	CPA_C16-18	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials; paper and paper products; printing and recording services
prd_ava	CPA_C17	Paper and paper products
prd_ava	CPA_C18	Printing and recording services
prd_ava	CPA_C19	Coke and refined petroleum products
prd_ava	CPA_C20	Chemicals and chemical products
prd_ava	CPA_C20_21	Chemicals and basic pharmaceutical
prd_ava	CPA_C21	Basic pharmaceutical products and pharmaceutical preparations
prd_ava	CPA_C22	Rubber and plastic products
prd_ava	CPA_C22_23	Rubber and plastic products; other non-metallic mineral products
prd_ava	CPA_C23	Other non-metallic mineral products
prd_ava	CPA_C24	Basic metals
prd_ava	CPA_C24_25	Basic metals; fabricated metal products, except machinery and equipment
prd_ava	CPA_C25	Fabricated metal products, except machinery and equipment
prd_ava	CPA_C26	Computer, electronic and optical products
prd_ava	CPA_C27	Electrical equipment
prd_ava	CPA_C28	Machinery and equipment n.e.c.
prd_ava	CPA_C29	Motor vehicles, trailers and semi-trailers
prd_ava	CPA_C29_30	Motor vehicles, trailers and semi-trailers; other transport equipment
prd_ava	CPA_C30	Other transport equipment
prd_ava	CPA_C31	Furniture
prd_ava	CPA_C31-33	Furniture and other manufactured goods; repair and installation services of machinery and equipment
prd_ava	CPA_C31_32	Furniture and other manufactured goods
prd_ava	CPA_C32	Other manufactured goods
prd_ava	CPA_C33	Repair and installation services of machinery and equipment
prd_ava	CPA_D	Electricity, gas, steam and air conditioning
prd_ava	CPA_D35	Electricity, gas, steam and air conditioning
prd_ava	CPA_D_E	Electricity, gas, steam and air conditioning; water supply; sewerage, waste management and remediation services
prd_ava	CPA_E	Water supply; sewerage, waste management and remediation services
prd_ava	CPA_E36	Natural water; water treatment and supply services
prd_ava	CPA_E37	Sewerage services; sewage sludge
prd_ava	CPA_E37-39	Sewerage services; sewage sludge; waste collection, treatment and disposal services; materials recovery services; remediation services and other waste management services
prd_ava	CPA_E38	Waste collection, treatment and disposal services; materials recovery services
prd_ava	CPA_E39	Remediation services and other waste management services
prd_ava	CPA_F	Constructions and construction works
prd_ava	CPA_F41	Buildings and building construction works
prd_ava	CPA_F42	Constructions and construction works for civil engineering
prd_ava	CPA_F43	Specialised construction works
prd_ava	CPA_G	Wholesale and retail trade services; repair services of motor vehicles and motorcycles
prd_ava	CPA_G-I	Wholesale and retail trade, transport, accomodation and food service activities
prd_ava	CPA_G45	Wholesale and retail trade and repair services of motor vehicles and motorcycles
prd_ava	CPA_G46	Wholesale trade services, except of motor vehicles and motorcycles
prd_ava	CPA_G47	Retail trade services, except of motor vehicles and motorcycles
prd_ava	CPA_H	Transportation and storage services
prd_ava	CPA_H49	Land transport services and transport services via pipelines
prd_ava	CPA_H50	Water transport services
prd_ava	CPA_H51	Air transport services
prd_ava	CPA_H52	Warehousing and support services for transportation
prd_ava	CPA_H53	Postal and courier services
prd_ava	CPA_I	Accommodation and food services
prd_ava	CPA_I55	Accommodation services
prd_ava	CPA_I56	Food and beverage serving services
prd_ava	CPA_J	Information and communication services
prd_ava	CPA_J58	Publishing services
prd_ava	CPA_J58-60	Publishing services; motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services
prd_ava	CPA_J59	Motion picture, video and television programme production services, sound recording and music publishing
prd_ava	CPA_J59_60	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services
prd_ava	CPA_J60	Programming and broadcasting services
prd_ava	CPA_J61	Telecommunications services
prd_ava	CPA_J62	Computer programming, consultancy and related services
prd_ava	CPA_J62_63	Computer programming, consultancy and related services; Information services
prd_ava	CPA_J63	Information services
prd_ava	CPA_K	Financial and insurance services
prd_ava	CPA_K64	Financial services, except insurance and pension funding
prd_ava	CPA_K65	Insurance, reinsurance and pension funding services, except compulsory social security
prd_ava	CPA_K66	Services auxiliary to financial services and insurance services
prd_ava	CPA_L	Real estate services
prd_ava	CPA_L68	Real estate services
prd_ava	CPA_L68A	Imputed rents of owner-occupied dwellings
prd_ava	CPA_L68B	Real estate services excluding imputed rents
prd_ava	CPA_M	Professional, scientific and technical services
prd_ava	CPA_M69	Legal and accounting services
prd_ava	CPA_M69_70	Legal and accounting services; services of head offices; management consultancy services
prd_ava	CPA_M70	Services of head offices; management consulting services
prd_ava	CPA_M71	Architectural and engineering services; technical testing and analysis services
prd_ava	CPA_M72	Scientific research and development services
prd_ava	CPA_M73	Advertising and market research services
prd_ava	CPA_M74	Other professional, scientific and technical services
prd_ava	CPA_M74_75	Other professional, scientific and technical services and veterinary services
prd_ava	CPA_M75	Veterinary services
prd_ava	CPA_M_N	Professional, scientific and technical services; administrative and support services
prd_ava	CPA_N	Administrative and support services
prd_ava	CPA_N77	Rental and leasing services
prd_ava	CPA_N78	Employment services
