region	family	route	flow_kind	source_country	source_node	target_node	physical_unit	value_tonnes	status	source
FR	RATV	REP	route_input_mass	FR	M_MOB	A_REP_INST	tonnes	190.49665220532194	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_MON	A_REPAIR	tonnes	0.7206893748326707	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_MON	A_REP_INST	tonnes	0.8487054982690659	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_RATV	A_REPAIR	tonnes	33201.62722353863	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_RATV	A_REP_INST	tonnes	39099.23548219312	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_RATV_c	A_REPAIR	tonnes	23078.655643206144	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REP	route_input_mass	FR	M_RATV_c	A_REP_INST	tonnes	27178.119479831596	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REU	route_input_mass	FR	M_MOB	A_GLAS_reuse	tonnes	0.008091851438305854	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REU	route_input_mass	FR	M_MON	A_GLAS_reuse	tonnes	3.605102098836132e-5	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REU	route_input_mass	FR	M_RATV	A_GLAS_reuse	tonnes	1.6608439109587922	observed	BONSAI-derived CE-RISE disaggregation
FR	RATV	REU	route_input_mass	FR	M_RATV_c	A_GLAS_reuse	tonnes	1.1544628352118604	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_AL_INCI	tonnes	0.27287571613686445	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_AL_LAND	tonnes	0.25155462373455595	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_AS_LAND	tonnes	0.8864770542927002	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_CO_INCI	tonnes	0.02363599960058269	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_CO_LAND	tonnes	0.7430185622645393	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_CU_INCI	tonnes	0.13051515024458038	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_CU_LAND	tonnes	0.1408710942046648	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_GL_LAND	tonnes	0.06664589726770961	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_HA_INCI	tonnes	0.1272907463388511	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_HA_LAND	tonnes	1.2958332931731689	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_LZT_INCI	tonnes	0.12246207458942517	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_LZT_LAND	tonnes	0.13215154831751788	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_MA_INCI	tonnes	0.002546296566826548	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_MM_LAND	tonnes	0.003946482968738597	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_MNF_LAND	tonnes	0.006368797040897274	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_ONF_INCI	tonnes	0.13059326014387618	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_ONF_LAND	tonnes	0.14095570063859583	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_SE_INCI	tonnes	0.10879798369399848	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_SE_LAND	tonnes	0.30499961367727435	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_ST_LAND	tonnes	0.03244550243490467	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_TE_INCI	tonnes	0.015568627192347154	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_TE_LAND	tonnes	0.04015546035279013	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_UN_INCI	tonnes	1.945100714724264	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_BAT	A_UN_LAND	tonnes	2.867401785399652	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_AL_INCI	tonnes	0.6711097700288802	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_AL_LAND	tonnes	0.6186727352445133	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_AS_LAND	tonnes	2.180199178089784	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_CO_INCI	tonnes	0.0581303110475165	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_CO_LAND	tonnes	1.8273777656288075	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_CU_INCI	tonnes	0.32098859402349	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_CU_LAND	tonnes	0.3464579735193128	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_GL_LAND	tonnes	0.1639087325977651	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_HA_INCI	tonnes	0.3130585041119023	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_HA_LAND	tonnes	3.186968762515419	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_LZT_INCI	tonnes	0.3011828823703296	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_LZT_LAND	tonnes	0.325013146849048	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_MA_INCI	tonnes	0.0062623546264234	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_MM_LAND	tonnes	0.0097059691315465	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_MNF_LAND	tonnes	0.015663401558728	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_ONF_INCI	tonnes	0.3211806972904846	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_ONF_LAND	tonnes	0.346666054345347	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_SE_INCI	tonnes	0.2675774555910403	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_SE_LAND	tonnes	0.7501151934354934	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_ST_LAND	tonnes	0.0797963775810635	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_TE_INCI	tonnes	0.0382894379999758	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_TE_LAND	tonnes	0.0987582264346612	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_UN_INCI	tonnes	4.783775235927855	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_ELMA	A_UN_LAND	tonnes	7.052079899314975	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_AL_INCI	tonnes	0.0037295979524234924	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_AL_LAND	tonnes	0.0034381865227336543	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_AS_LAND	tonnes	0.01211614962799472	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_CO_INCI	tonnes	0.00032305101004151453	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_CO_LAND	tonnes	0.010155394359256798	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_CU_INCI	tonnes	0.0017838488671827655	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_CU_LAND	tonnes	0.001925391353761421	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_GL_LAND	tonnes	0.0009108996780879042	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_HA_INCI	tonnes	0.0017397785102640766	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_HA_LAND	tonnes	0.01771112968688213	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_LZT_INCI	tonnes	0.0016737814163323053	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_LZT_LAND	tonnes	0.0018062147522405483	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_MA_INCI	tonnes	3.4802153142627326e-5	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_MM_LAND	tonnes	5.3939555369226206e-5	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_MNF_LAND	tonnes	8.704714636907305e-5	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_ONF_INCI	tonnes	0.001784916454011677	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_ONF_LAND	tonnes	0.0019265477336226208	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_SE_INCI	tonnes	0.0014870239937709241	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_SE_LAND	tonnes	0.0041686594570041445	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_ST_LAND	tonnes	0.0004434571209182951	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_TE_INCI	tonnes	0.00021278815469786806	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_TE_LAND	tonnes	0.000548834923204646	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_UN_INCI	tonnes	0.026585156589216327	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_HPP	A_UN_LAND	tonnes	0.03919094003307411	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_AL_INCI	tonnes	1.0320555153616993	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_AL_LAND	tonnes	0.951416053122772	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_AS_LAND	tonnes	3.3527847258694745	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_CO_INCI	tonnes	0.0893947768391135	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_CO_LAND	tonnes	2.8102039128194933	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_CU_INCI	tonnes	0.4936272181164703	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_CU_LAND	tonnes	0.5327948994040976	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_GL_LAND	tonnes	0.25206444466780714	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_HA_INCI	tonnes	0.4814320551251521	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_HA_LAND	tonnes	4.901029362898331	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_LZT_INCI	tonnes	0.4631693185892021	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_LZT_LAND	tonnes	0.49981631284579137	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_MA_INCI	tonnes	0.009630462734990424	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_MM_LAND	tonnes	0.014926170682497882	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_MNF_LAND	tonnes	0.02408771364975749	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_ONF_INCI	tonnes	0.49392264107866657	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_ONF_LAND	tonnes	0.5331148932020427	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_SE_INCI	tonnes	0.4114897460326042	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_SE_LAND	tonnes	1.1535527526419325	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_ST_LAND	tonnes	0.12271359361208116	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_TE_INCI	tonnes	0.05888280491919275	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_TE_LAND	tonnes	0.15187377211755615	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_UN_INCI	tonnes	7.356652871075914	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	INC	route_input_mass	IT	M_PV	A_UN_LAND	tonnes	10.844929220068119	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	NEW	new_product_output	IT	A_ELMA	C_ELMA	tonnes	1.3131959206424595e6	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_BA_RECY	tonnes	0.204262122006261	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_DE_RECY	tonnes	0.28003624688533596	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_DV_RECY	tonnes	0.3940012920758385	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_FO_RECY	tonnes	1.868115104413063	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_HA_RECY	tonnes	1.878853980872346	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_MM_RECY	tonnes	0.364738883789511	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_MNF_RECY	tonnes	0.6499459193713363	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_SE_RECY	tonnes	0.6205397965584397	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_TE_RECY	tonnes	309.22901279083516	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_BAT	A_UN_RECY	tonnes	3.73900165395786	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_BA_RECY	tonnes	0.5023616892918291	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_DE_RECY	tonnes	0.6887203592448189	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_DV_RECY	tonnes	0.9690056713711938	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_FO_RECY	tonnes	4.59443704210496	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_HA_RECY	tonnes	4.620848204714032	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_MM_RECY	tonnes	0.8970377866009761	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_MNF_RECY	tonnes	1.598475169046307	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_SE_RECY	tonnes	1.5261538331729978	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_TE_RECY	tonnes	760.5169657391839	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_ELMA	A_UN_RECY	tonnes	9.195690168584656	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_BA_RECY	tonnes	0.0027918042791690917	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_DE_RECY	tonnes	0.0038274663197368007	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_DV_RECY	tonnes	0.005385112435000362	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_FO_RECY	tonnes	0.025532936264712567	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_HA_RECY	tonnes	0.025679712578196547	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_MM_RECY	tonnes	0.004985161059433734	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_MNF_RECY	tonnes	0.008883300443112833	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_SE_RECY	tonnes	0.008481384812860544	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_TE_RECY	tonnes	4.226465840427456	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_HPP	A_UN_RECY	tonnes	0.0511037519575945	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_BA_RECY	tonnes	0.7725489559148293	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_DE_RECY	tonnes	1.05913768066574	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_DV_RECY	tonnes	1.4901700023117985	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_FO_RECY	tonnes	7.065482132799919	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_HA_RECY	tonnes	7.106098120310629	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_MM_RECY	tonnes	1.3794953322010919	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_MNF_RECY	tonnes	2.458189685290937	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_SE_RECY	tonnes	2.3469714660074317	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_TE_RECY	tonnes	1169.5489531965725	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REC	route_input_mass	IT	M_PV	A_UN_RECY	tonnes	14.141446272845561	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_BAT	A_REPAIR	tonnes	575.473826364046	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_BAT	A_REP_INST	tonnes	456.6374864988339	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_ELMA	A_REPAIR	tonnes	1415.3187126226642	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_ELMA	A_REP_INST	tonnes	1123.05295205196	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_HPP	A_REPAIR	tonnes	7.865434252874887	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_HPP	A_REP_INST	tonnes	6.241208484054556	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_PV	A_REPAIR	tonnes	2176.5254338257987	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REP	route_input_mass	IT	M_PV	A_REP_INST	tonnes	1727.0691695616133	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REU	route_input_mass	IT	M_BAT	A_GLAS_reuse	tonnes	0.21478392474288535	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REU	route_input_mass	IT	M_ELMA	A_GLAS_reuse	tonnes	0.5282389813969409	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REU	route_input_mass	IT	M_HPP	A_GLAS_reuse	tonnes	0.0029356136825776226	observed	BONSAI-derived CE-RISE disaggregation
IT	ELMA	REU	route_input_mass	IT	M_PV	A_GLAS_reuse	tonnes	0.8123439391387468	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	NEW	new_product_output	IT	A_OFMA	C_OFMA	tonnes	1.193551640820311e6	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_DES	A_REPAIR	tonnes	24.589221972783296	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_DES	A_REP_INST	tonnes	90.78503498961233	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_LAP	A_REPAIR	tonnes	21.52816592108444	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_LAP	A_REP_INST	tonnes	79.48341344720494	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_OFMA	A_REPAIR	tonnes	3154.9497636542064	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_OFMA	A_REP_INST	tonnes	11648.283341410484	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_OFMA_c	A_REPAIR	tonnes	2092.844677278857	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_OFMA_c	A_REP_INST	tonnes	7726.921065859111	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_PRI	A_REPAIR	tonnes	69.50276938521945	observed	BONSAI-derived CE-RISE disaggregation
IT	OFMA	REP	route_input_mass	IT	M_PRI	A_REP_INST	tonnes	256.60882469140955	observed	BONSAI-derived CE-RISE disaggregation
