product	origin	destination	use_kind	use_target	value_meur
METAL_COMPONENTS	ROW	DE	intermediate	IND_DE_TRANSPORT	48.11201210247624
METAL_COMPONENTS	ROW	DE	intermediate	IND_DE_UTIL_WASTE	72.16991227549924
METAL_COMPONENTS	ROW	DE	inventory_change	INV_CHANGE_DE_METAL_COMPONENTS	345.64268845942934
METAL_COMPONENTS	ROW	FR	fixed_investment	INS_FR_INV	197.905507084847
METAL_COMPONENTS	ROW	FR	government	INS_FR_GOV	17.346379675319003
METAL_COMPONENTS	ROW	FR	household	INS_FR_HH	548.1573292257872
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_AGRI_FOOD	118.28714643503669
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_BASIC_METALS	71.77101237490788
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_CONSTRUCTION	630.786003231595
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_EXTRACTIVE	3.5704094088403653
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_INC_EE	0.07975905364477963
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_METAL_COMPONENTS	400.22308418363787
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_NEW_ELMA	60.968381668483254
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_NEW_OFMA	0.00021044778647136205
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_NEW_RATV	41.802828508379704
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_OTHER_MANUFACTURING	885.2648519943322
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_OTHER_SERVICES	434.91399429259815
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_PUBLIC_SOCIAL	92.18044071702491
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REC_EE	0.09651422509145215
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REF_ELMA	0.5985028156093736
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REF_RATV	1.1131659118816823
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REP_ELMA	0.04730214518932735
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REP_RATV	0.0484895029407181
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REU_ELMA	0.1024042522505577
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_REU_RATV	0.09555872238079587
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_TRADE	55.17931007725737
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_TRANSPORT	36.848989886367136
METAL_COMPONENTS	ROW	FR	intermediate	IND_FR_UTIL_WASTE	63.50822881193111
METAL_COMPONENTS	ROW	FR	inventory_change	INV_CHANGE_FR_METAL_COMPONENTS	45.730843825012556
METAL_COMPONENTS	ROW	IT	fixed_investment	INS_IT_INV	152.30192999487167
METAL_COMPONENTS	ROW	IT	government	INS_IT_GOV	2.044848435596823
METAL_COMPONENTS	ROW	IT	household	INS_IT_HH	280.62709160093664
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_AGRI_FOOD	43.276501075083786
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_BASIC_METALS	67.93017615100872
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_CONSTRUCTION	74.29458287066176
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_EXTRACTIVE	0.26719687736434544
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_INC_EE	0.040936232544758096
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_METAL_COMPONENTS	588.194260762705
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_NEW_ELMA	102.54687328936296
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_NEW_OFMA	2.9343642167182757
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_NEW_RATV	10.217737209113254
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_OTHER_MANUFACTURING	1183.7994069564238
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_OTHER_SERVICES	57.615367989817834
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_PUBLIC_SOCIAL	8.039039756094798
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REC_EE	0.09491177912995362
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REF_ELMA	0.7024636178741611
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REF_OFMA	0.05648944876617623
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REF_RATV	0.20303814987374613
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REP_ELMA	0.0004942529330700536
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REP_OFMA	0.00016510832639863926
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REP_RATV	0.0004349299404734442
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REU_ELMA	0.012268760638688493
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REU_OFMA	0.0014691531881417396
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_REU_RATV	0.004849987409307182
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_TRADE	24.533681914272304
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_TRANSPORT	34.55978378257053
METAL_COMPONENTS	ROW	IT	intermediate	IND_IT_UTIL_WASTE	13.54400636002687
METAL_COMPONENTS	ROW	IT	inventory_change	INV_CHANGE_IT_METAL_COMPONENTS	0.9375666965286037
METAL_COMPONENTS	ROW	PL	fixed_investment	INS_PL_INV	151.635846405208
METAL_COMPONENTS	ROW	PL	government	INS_PL_GOV	0.4637435649607662
METAL_COMPONENTS	ROW	PL	household	INS_PL_HH	0.02000322325775531
METAL_COMPONENTS	ROW	PL	household	INS_PL_HH	110.61213938001082
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_AGRI_FOOD	65.17881584931943
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_BASIC_METALS	17.913396451403706
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_CONSTRUCTION	312.86596695859777
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_EXTRACTIVE	11.159533205229955
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_INC_EE	0.05920258671454345
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_METAL_COMPONENTS	171.21689523246363
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_NEW_ELMA	45.01374762708728
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_NEW_OFMA	0.20053046082051482
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_NEW_RATV	7.7598539639601976
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_OTHER_MANUFACTURING	566.6454014718055
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_OTHER_SERVICES	94.69319356729443
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_PUBLIC_SOCIAL	33.81820606519125
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REC_EE	0.03280583532480362
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REF_ELMA	2.0113861343632413
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REF_OFMA	0.013395589099004047
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REF_RATV	0.6911629382112482
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REP_ELMA	0.002507320863976891
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REP_RATV	0.00017643403550867345
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REU_ELMA	0.08854263251199222
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REU_OFMA	0.000245691507570969
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_REU_RATV	0.052630133069601084
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_TRADE	30.941870516599856
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_TRANSPORT	9.933721010697608
METAL_COMPONENTS	ROW	PL	intermediate	IND_PL_UTIL_WASTE	20.27143397895803
METAL_COMPONENTS	ROW	PL	inventory_change	INV_CHANGE_PL_METAL_COMPONENTS	51.45966555044662
METAL_COMPONENTS	ROW	REU	fixed_investment	INS_REU_INV	3141.009398901389
METAL_COMPONENTS	ROW	REU	government	INS_REU_GOV	26.78470774258907
METAL_COMPONENTS	ROW	REU	household	INS_REU_HH	0.06346753230605424
METAL_COMPONENTS	ROW	REU	household	INS_REU_HH	2374.4134309101846
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_AGRI_FOOD	852.2680286545864
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_BASIC_METALS	492.399177116928
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_CONSTRUCTION	2729.0663524102742
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_EXTRACTIVE	221.97870692553948
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_INC_EE	0.218531244566899
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_METAL_COMPONENTS	1855.2899415302836
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_NEW_ELMA	365.80795522544753
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_NEW_OFMA	12.120236579864677
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_NEW_RATV	215.9342614105487
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_OTHER_MANUFACTURING	5243.983383272568
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_OTHER_SERVICES	1041.3674662885583
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_PUBLIC_SOCIAL	396.13403094696116
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REC_EE	0.06236210207742614
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REF_ELMA	6.3029713026233685
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REF_OFMA	0.6092591922377334
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REF_RATV	10.859325351380173
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REP_ELMA	0.05237730138976833
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REP_OFMA	0.001004794783392455
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REP_RATV	0.16822320670415905
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REU_ELMA	0.49348776609870176
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REU_OFMA	0.06920786345136448
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_REU_RATV	1.2715310456911408
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_TRADE	397.39934773175156
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_TRANSPORT	312.9495208000813
METAL_COMPONENTS	ROW	REU	intermediate	IND_REU_UTIL_WASTE	241.1944645759769
METAL_COMPONENTS	ROW	REU	inventory_change	INV_CHANGE_REU_METAL_COMPONENTS	52.21411677925631
METAL_COMPONENTS	ROW	SK	fixed_investment	INS_SK_INV	13.344836327796857
METAL_COMPONENTS	ROW	SK	government	INS_SK_GOV	0.43771384838605687
METAL_COMPONENTS	ROW	SK	household	INS_SK_HH	15.947459812428168
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_AGRI_FOOD	1.7538729724224793
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_BASIC_METALS	7.109519982569491
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_CONSTRUCTION	18.752944661413
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_EXTRACTIVE	0.12102737014194698
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_INC_EE	0.0001683715794617188
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_METAL_COMPONENTS	105.7306623619174
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_NEW_ELMA	5.678527930782829
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_NEW_RATV	3.926309594083668
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_OTHER_MANUFACTURING	323.30357951927823
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_OTHER_SERVICES	16.56290166189218
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_PUBLIC_SOCIAL	0.7702970859156821
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REC_EE	4.721958943740456e-5
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REF_ELMA	0.4258111523160967
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REF_RATV	0.6574995219279166
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REP_ELMA	7.73203050469038e-6
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REP_RATV	3.838671604270913e-6
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REU_ELMA	0.10394786403350614
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_REU_RATV	0.1571157077629327
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_TRADE	8.731446337202113
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_TRANSPORT	0.9089162491024921
METAL_COMPONENTS	ROW	SK	intermediate	IND_SK_UTIL_WASTE	1.9712376461487424
METAL_COMPONENTS	ROW	SK	inventory_change	INV_CHANGE_SK_METAL_COMPONENTS	14.34837437970416
METAL_COMPONENTS	SK	DE	fixed_investment	INS_DE_INV	126.50280928673035
METAL_COMPONENTS	SK	DE	government	INS_DE_GOV	0.12836080125341173
METAL_COMPONENTS	SK	DE	household	INS_DE_HH	37.8543410547889
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_AGRI_FOOD	11.833125759934406
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_BASIC_METALS	19.898614817067312
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_CONSTRUCTION	62.95741587764184
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_EXTRACTIVE	0.6541883659686358
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_INC_EE	4.163569658329818e-5
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_METAL_COMPONENTS	70.3590891764347
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_NEW_ELMA	8.597846906871652
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_NEW_RATV	4.662336178305574
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_OTHER_MANUFACTURING	142.5018784631683
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_OTHER_SERVICES	14.643044181227486
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_PUBLIC_SOCIAL	5.221403099379914
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REC_EE	0.00022055200511155593
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REF_ELMA	0.270329776560783
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REF_RATV	0.1900002279379085
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REP_RATV	5.162687182120218e-5
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REU_ELMA	0.004314919514141907
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_REU_RATV	0.011408776124618384
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_TRADE	6.625304897131056
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_TRANSPORT	4.149501874368961
METAL_COMPONENTS	SK	DE	intermediate	IND_DE_UTIL_WASTE	6.483030312438894
METAL_COMPONENTS	SK	DE	inventory_change	INV_CHANGE_DE_METAL_COMPONENTS	27.582425182129164
METAL_COMPONENTS	SK	FR	fixed_investment	INS_FR_INV	11.323583907016262
METAL_COMPONENTS	SK	FR	government	INS_FR_GOV	0.08795145941443916
METAL_COMPONENTS	SK	FR	household	INS_FR_HH	28.97974996962182
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_AGRI_FOOD	5.513399013473787
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_BASIC_METALS	4.075330196802262
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_CONSTRUCTION	31.33459522974592
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_EXTRACTIVE	0.16586999873902644
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_INC_EE	0.00012893102568247014
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_METAL_COMPONENTS	20.39942197970169
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_NEW_ELMA	3.0996429465798867
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_NEW_RATV	2.0829656606699696
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_OTHER_MANUFACTURING	43.00788374306151
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_OTHER_SERVICES	21.066157438028366
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_PUBLIC_SOCIAL	4.0159912915990414
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REC_EE	0.00016159405932431834
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REF_ELMA	0.021530719211469367
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REF_RATV	0.047606430180688025
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REP_ELMA	7.374190829519495e-5
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REP_RATV	7.698762244482263e-5
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REU_ELMA	0.0004996387753313463
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_REU_RATV	0.00047415508320382835
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_TRADE	2.9148404061795263
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_TRANSPORT	1.6629003343323567
METAL_COMPONENTS	SK	FR	intermediate	IND_FR_UTIL_WASTE	3.158448492687293
METAL_COMPONENTS	SK	FR	inventory_change	INV_CHANGE_FR_METAL_COMPONENTS	2.528084213753614
METAL_COMPONENTS	SK	IT	fixed_investment	INS_IT_INV	9.96731936414267
METAL_COMPONENTS	SK	IT	government	INS_IT_GOV	0.005647512068488756
METAL_COMPONENTS	SK	IT	household	INS_IT_HH	16.876473466789694
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_AGRI_FOOD	2.4992123225168683
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_BASIC_METALS	9.034239699537567
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_CONSTRUCTION	4.0991720861410705
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_EXTRACTIVE	0.027741663087473604
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_INC_EE	2.0446949882054012e-5
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_METAL_COMPONENTS	33.405025670440786
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_NEW_ELMA	6.102042496306191
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_NEW_OFMA	0.18273630597487134
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_NEW_RATV	0.6526464207923315
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_OTHER_MANUFACTURING	68.07668965926484
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_OTHER_SERVICES	3.331868789622757
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_PUBLIC_SOCIAL	0.18026992045431103
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REC_EE	6.346726988901658e-5
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REF_ELMA	0.033195868829290695
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REF_OFMA	0.00029243641155069465
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REF_RATV	0.004156266229620778
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REU_ELMA	0.0006391277163635511
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REU_OFMA	2.0319798379569226e-5
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_REU_RATV	0.00020581408127943004
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_TRADE	1.2626430041963164
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_TRANSPORT	1.7229117514398624
METAL_COMPONENTS	SK	IT	intermediate	IND_IT_UTIL_WASTE	0.7313989304230737
METAL_COMPONENTS	SK	IT	inventory_change	INV_CHANGE_IT_METAL_COMPONENTS	0.030247575298377256
METAL_COMPONENTS	SK	PL	fixed_investment	INS_PL_INV	16.349887899689367
METAL_COMPONENTS	SK	PL	government	INS_PL_GOV	0.015528176094049363
METAL_COMPONENTS	SK	PL	household	INS_PL_HH	0.0010885787971565224
METAL_COMPONENTS	SK	PL	household	INS_PL_HH	12.01625217845273
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_AGRI_FOOD	7.442726363594571
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_BASIC_METALS	7.840733901248946
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_CONSTRUCTION	35.4434017073664
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_EXTRACTIVE	1.3069347134583889
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_INC_EE	0.0036824633677016595
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_METAL_COMPONENTS	27.936752187738673
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_NEW_ELMA	7.109950927455606
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_NEW_OFMA	0.015956395682367962
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_NEW_RATV	0.9729195654985942
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_OTHER_MANUFACTURING	69.67503160998058
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_OTHER_SERVICES	10.869944693155817
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_PUBLIC_SOCIAL	3.586072923961597
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REC_EE	0.0018338533865428475
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REF_ELMA	0.224787057529133
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REF_OFMA	3.591624579303147e-6
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REF_RATV	0.07435860468236462
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REP_ELMA	2.0825051665001973e-5
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REU_ELMA	0.0027031637908975416
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_REU_RATV	0.000804612215672716
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_TRADE	3.7202686216070413
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_TRANSPORT	1.4152947714407251
METAL_COMPONENTS	SK	PL	intermediate	IND_PL_UTIL_WASTE	3.3020511360127407
METAL_COMPONENTS	SK	PL	inventory_change	INV_CHANGE_PL_METAL_COMPONENTS	6.253829408733644
METAL_COMPONENTS	SK	REU	fixed_investment	INS_REU_INV	135.4117716128583
METAL_COMPONENTS	SK	REU	government	INS_REU_GOV	0.4487272158101214
METAL_COMPONENTS	SK	REU	household	INS_REU_HH	0.002641871040265961
METAL_COMPONENTS	SK	REU	household	INS_REU_HH	103.65189557052783
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_AGRI_FOOD	57.30350963477248
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_BASIC_METALS	62.26364872316885
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_CONSTRUCTION	145.67703108933452
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_EXTRACTIVE	7.83395959274839
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_INC_EE	0.004029900739788119
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_METAL_COMPONENTS	166.28330819662966
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_NEW_ELMA	36.10598279808169
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_NEW_OFMA	0.8854624868876236
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_NEW_RATV	15.88231952973561
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_OTHER_MANUFACTURING	503.43595080089455
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_OTHER_SERVICES	57.76232960163621
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_PUBLIC_SOCIAL	17.056514534714953
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REC_EE	0.00025445038742410043
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REF_ELMA	0.3230222597230456
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REF_OFMA	0.026016638231073405
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REF_RATV	0.5848343972869666
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REP_ELMA	0.00014462524715452905
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REP_RATV	0.0037330272983703817
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REU_ELMA	0.021279744556437958
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REU_OFMA	0.0005716743127124153
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_REU_RATV	0.05672030412939339
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_TRADE	24.182962278215552
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_TRANSPORT	18.178548740171752
METAL_COMPONENTS	SK	REU	intermediate	IND_REU_UTIL_WASTE	16.858736330107373
METAL_COMPONENTS	SK	REU	inventory_change	INV_CHANGE_REU_METAL_COMPONENTS	8.7510925058388
METAL_COMPONENTS	SK	ROW	fixed_investment	ROW_P51G	50.5048960128482
METAL_COMPONENTS	SK	ROW	government	ROW_P3_S13	0.42479274140906936
METAL_COMPONENTS	SK	ROW	household	ROW_P3_S14	33.173649768943896
METAL_COMPONENTS	SK	ROW	household	ROW_P3_S15	0.0021087432498719397
METAL_COMPONENTS	SK	ROW	intermediate	ROW_AGRI_FOOD	13.751546508973513
METAL_COMPONENTS	SK	ROW	intermediate	ROW_BASIC_METALS	9.23774149478847
METAL_COMPONENTS	SK	ROW	intermediate	ROW_CONSTRUCTION	47.782626524327604
METAL_COMPONENTS	SK	ROW	intermediate	ROW_EXTRACTIVE	7.414135583924335
METAL_COMPONENTS	SK	ROW	intermediate	ROW_INC_EE	0.0003183987328602335
METAL_COMPONENTS	SK	ROW	intermediate	ROW_METAL_COMPONENTS	19.755548118666816
METAL_COMPONENTS	SK	ROW	intermediate	ROW_NEW_ELMA	4.631778638697417
METAL_COMPONENTS	SK	ROW	intermediate	ROW_NEW_OFMA	0.8216498544377606
METAL_COMPONENTS	SK	ROW	intermediate	ROW_NEW_RATV	2.9756518517673456
METAL_COMPONENTS	SK	ROW	intermediate	ROW_OTHER_MANUFACTURING	66.52790977571505
METAL_COMPONENTS	SK	ROW	intermediate	ROW_OTHER_SERVICES	10.986512214955338
METAL_COMPONENTS	SK	ROW	intermediate	ROW_PUBLIC_SOCIAL	6.36198497912801
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REF_ELMA	0.08922836316718254
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REF_OFMA	0.029527951776603858
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REF_RATV	0.12461169315190544
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REP_ELMA	8.386770185700185e-5
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REP_OFMA	3.7676048694831814e-5
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REP_RATV	0.0002494984897612269
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REU_ELMA	0.0035107231337649096
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REU_OFMA	0.0007637505129180267
METAL_COMPONENTS	SK	ROW	intermediate	ROW_REU_RATV	0.012725049686203903
METAL_COMPONENTS	SK	ROW	intermediate	ROW_TRADE	6.467498260235252
METAL_COMPONENTS	SK	ROW	intermediate	ROW_TRANSPORT	2.9582940879823143
